,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
25519,5,12,149,5745,-91,-97,6,4e:72:d0:f1:a2:44,304199845,468,4325,304199377,304199845
25520,5,12,149,5745,-91,-97,6,3a:90:78:0e:4f:1f,304200357,452,60,304199905,304200357
25521,5,12,149,5745,-89,-97,8,de:be:a8:cd:79:57,304201923,480,1086,304201443,304201923
25522,5,12,149,5745,-59,-97,38,22:ec:75:a8:8a:31,304203868,244,1701,304203624,304203868
25523,5,12,149,5745,-56,-97,41,b6:90:18:f6:b1:d4,304206524,268,2388,304206256,304206524
25524,5,12,149,5745,-55,-97,42,4a:86:35:36:74:b8,304206828,268,36,304206560,304206828
25525,5,6,149,5745,-89,-97,8,54:e4:3a:ec:fb:65,304214523,360,7335,304214163,304214523
25526,5,12,149,5745,-64,-97,33,56:68:e2:c2:8d:d5,304222285,280,7482,304222005,304222285
25527,5,12,149,5745,-87,-97,10,7e:05:42:11:d2:ec,304224500,244,1971,304224256,304224500
25528,5,12,149,5745,-69,-97,28,2a:07:ef:54:b5:55,304237359,244,12615,304237115,304237359
25529,5,12,149,5745,-72,-97,25,f2:da:61:dd:98:c5,304240501,268,2874,304240233,304240501
25530,5,12,149,5745,-70,-97,27,2a:07:ef:54:b5:55,304242045,440,1104,304241605,304242045
25531,5,12,149,5745,-64,-97,33,0a:b9:b7:b1:4d:fa,304242627,268,314,304242359,304242627
25532,5,12,149,5745,-64,-97,33,56:68:e2:c2:8d:d5,304243325,476,222,304242849,304243325
25533,5,12,149,5745,-88,-97,9,7e:05:42:11:d2:ec,304246234,440,2469,304245794,304246234
25534,5,12,149,5745,-71,-97,26,6a:1e:a4:f8:14:49,304246697,480,-17,304246217,304246697
25535,5,12,149,5745,-89,-97,8,42:d2:d9:2b:ac:61,304248183,484,1002,304247699,304248183
25536,5,12,149,5745,-61,-97,36,a6:92:ad:b7:76:65,304248746,484,79,304248262,304248746
25537,5,12,149,5745,-88,-97,9,7e:05:42:11:d2:ec,304249773,360,667,304249413,304249773
25538,5,12,149,5745,-86,-97,11,de:be:a8:cd:79:57,304250232,480,-21,304249752,304250232
25539,5,12,149,5745,-67,-97,30,5e:29:73:5b:30:00,304252702,540,1930,304252162,304252702
25540,5,12,149,5745,-59,-97,38,22:ec:75:a8:8a:31,304254813,516,1595,304254297,304254813
25541,5,12,149,5745,-56,-97,41,b6:90:18:f6:b1:d4,304255364,268,283,304255096,304255364
25542,5,12,149,5745,-56,-97,41,b6:90:18:f6:b1:d4,304255650,268,18,304255382,304255650
25543,5,12,149,5745,-56,-97,41,3e:d1:9b:c7:a4:de,304256159,544,-35,304255615,304256159
25544,5,12,149,5745,-54,-97,43,4a:86:35:36:74:b8,304256991,268,564,304256723,304256991
25545,5,12,149,5745,-63,-97,34,f6:0a:5c:59:72:df,304258726,280,1455,304258446,304258726
25546,5,12,149,5745,-62,-97,35,72:d1:72:1d:22:a1,304259042,480,-164,304258562,304259042
25547,5,12,149,5745,-68,-97,29,d2:00:04:7e:2c:ab,304261680,440,2198,304261240,304261680
25548,5,12,149,5745,-85,-97,12,9a:24:38:da:96:bb,304263528,824,1024,304262704,304263528
25549,5,12,149,5745,-90,-97,7,4e:72:d0:f1:a2:44,304265105,468,1109,304264637,304265105
25550,5,12,149,5745,-86,-97,11,9a:24:38:da:96:bb,304268476,272,3099,304268204,304268476
25551,5,12,149,5745,-63,-97,34,f6:0a:5c:59:72:df,304269504,280,748,304269224,304269504
25552,5,12,149,5745,-56,-97,41,3e:d1:9b:c7:a4:de,304270664,272,888,304270392,304270664
25553,5,12,149,5745,-73,-97,24,6a:1e:a4:f8:14:49,304271619,284,671,304271335,304271619
25554,5,12,149,5745,-75,-97,22,f2:da:61:dd:98:c5,304272694,268,807,304272426,304272694
25555,5,24,149,5745,-77,-97,20,,304286058,28,13336,304286030,304286058
25556,5,24,149,5745,-78,-97,19,,304286102,28,16,304286074,304286102
25557,5,24,149,5745,-78,-97,19,,304286211,32,77,304286179,304286211
25558,5,12,149,5745,-68,-97,29,5e:29:73:5b:30:00,304289227,272,2744,304288955,304289227
25559,5,12,149,5745,-58,-97,39,22:ec:75:a8:8a:31,304296572,244,7101,304296328,304296572
25560,5,24,149,5745,-78,-97,19,,304304684,28,8084,304304656,304304684
25561,5,24,149,5745,-77,-97,20,,304304728,28,16,304304700,304304728
25562,5,24,149,5745,-77,-97,20,,304304836,32,76,304304804,304304836
25563,5,6,149,5745,-90,-97,7,54:e4:3a:ec:fb:65,304316923,360,11727,304316563,304316923
25564,5,12,149,5745,-61,-97,36,a6:92:ad:b7:76:65,304317346,284,139,304317062,304317346
25565,5,12,149,5745,-63,-97,34,72:d1:72:1d:22:a1,304320509,284,2879,304320225,304320509
25566,5,12,149,5745,-53,-97,44,4a:86:35:36:74:b8,304328879,268,8102,304328611,304328879
25567,5,12,149,5745,-90,-97,7,4e:72:d0:f1:a2:44,304338213,272,9062,304337941,304338213
25568,5,12,149,5745,-62,-97,35,56:68:e2:c2:8d:d5,304341283,280,2790,304341003,304341283
25569,5,12,149,5745,-86,-97,11,7e:05:42:11:d2:ec,304358733,244,17206,304358489,304358733
25570,5,12,149,5745,-54,-97,43,3e:d1:9b:c7:a4:de,304371033,272,12028,304370761,304371033
25571,5,12,149,5745,-89,-97,8,9a:24:38:da:96:bb,304380615,272,9310,304380343,304380615
25572,5,12,149,5745,-66,-97,31,5e:29:73:5b:30:00,304383824,272,2937,304383552,304383824
25573,5,12,149,5745,-58,-97,39,22:ec:75:a8:8a:31,304414334,244,30266,304414090,304414334
25574,5,12,149,5745,-71,-97,26,6a:1e:a4:f8:14:49,304416475,284,1857,304416191,304416475
25575,5,12,149,5745,-66,-97,31,2a:07:ef:54:b5:55,304419657,244,2938,304419413,304419657
25576,5,12,149,5745,-75,-97,22,f2:da:61:dd:98:c5,304420381,268,456,304420113,304420381
25577,5,12,149,5745,-60,-97,37,a6:92:ad:b7:76:65,304442372,284,21707,304442088,304442372
25578,5,12,149,5745,-59,-97,38,b6:90:18:f6:b1:d4,304443810,268,1170,304443542,304443810
25579,5,12,149,5745,-65,-97,32,72:d1:72:1d:22:a1,304444150,284,56,304443866,304444150
25580,5,12,149,5745,-63,-97,34,56:68:e2:c2:8d:d5,304452540,280,8110,304452260,304452540
25581,5,12,149,5745,-92,-97,5,4e:72:d0:f1:a2:44,304453319,272,507,304453047,304453319
25582,5,12,149,5745,-91,-97,6,42:d2:d9:2b:ac:61,304457233,288,3626,304456945,304457233
25583,5,12,149,5745,-88,-97,9,de:be:a8:cd:79:57,304460847,284,3330,304460563,304460847
25584,5,12,149,5745,-87,-97,10,7e:05:42:11:d2:ec,304461712,244,621,304461468,304461712
25585,5,12,149,5745,-52,-97,45,3e:d1:9b:c7:a4:de,304487911,272,25927,304487639,304487911
25586,5,12,149,5745,-83,-97,14,9a:24:38:da:96:bb,304496447,272,8264,304496175,304496447
25587,5,12,149,5745,-69,-97,28,5e:29:73:5b:30:00,304499763,272,3044,304499491,304499763
25588,5,24,149,5745,-81,-97,16,,304515026,28,15235,304514998,304515026
25589,5,24,149,5745,-80,-97,17,,304515070,28,16,304515042,304515070
25590,5,24,149,5745,-80,-97,17,,304515179,32,77,304515147,304515179
25591,5,12,149,5745,-71,-97,26,6a:1e:a4:f8:14:49,304518916,284,3453,304518632,304518916
25592,5,6,149,5745,-89,-97,8,54:e4:3a:ec:fb:65,304521724,360,2448,304521364,304521724
25593,5,12,149,5745,-48,-97,49,4a:86:35:36:74:b8,304522478,268,486,304522210,304522478
25594,5,12,149,5745,-70,-97,27,f2:da:61:dd:98:c5,304522969,268,223,304522701,304522969
25595,5,12,149,5745,-66,-97,31,2a:07:ef:54:b5:55,304524159,244,946,304523915,304524159
25596,5,12,149,5745,-58,-97,39,22:ec:75:a8:8a:31,304531406,244,7003,304531162,304531406
25597,5,12,149,5745,-63,-97,34,f6:0a:5c:59:72:df,304532834,280,1148,304532554,304532834
25598,5,24,149,5745,-80,-97,17,,304534289,28,1427,304534261,304534289
25599,5,24,149,5745,-82,-97,15,,304534333,28,16,304534305,304534333
25600,5,24,149,5745,-81,-97,16,,304534441,32,76,304534409,304534441
25601,5,12,149,5745,-60,-97,37,a6:92:ad:b7:76:65,304544936,284,10211,304544652,304544936
25602,5,12,149,5745,-59,-97,38,b6:90:18:f6:b1:d4,304545835,268,631,304545567,304545835
25603,5,12,149,5745,-67,-97,30,72:d1:72:1d:22:a1,304546444,284,325,304546160,304546444
25604,5,12,149,5745,-48,-97,49,4a:86:35:36:74:b8,304555822,268,9110,304555554,304555822
25605,5,12,149,5745,-90,-97,7,42:d2:d9:2b:ac:61,304559472,288,3362,304559184,304559472
25606,5,12,149,5745,-88,-97,9,de:be:a8:cd:79:57,304563093,284,3337,304562809,304563093
25607,5,12,149,5745,-86,-97,11,7e:05:42:11:d2:ec,304564097,244,760,304563853,304564097
25608,5,12,149,5745,-64,-97,33,56:68:e2:c2:8d:d5,304564439,280,62,304564159,304564439
25609,5,24,149,5745,-63,-97,34,,304568007,28,3540,304567979,304568007
25610,5,24,149,5745,-81,-97,16,,304568052,28,17,304568024,304568052
25611,5,24,149,5745,-81,-97,16,,304568159,28,79,304568131,304568159
25612,5,12,149,5745,-94,-97,3,4e:72:d0:f1:a2:44,304568231,272,-200,304567959,304568231
25613,5,12,149,5745,-66,-97,31,2a:07:ef:54:b5:55,304585179,244,16704,304584935,304585179
25614,5,12,149,5745,-83,-97,14,9a:24:38:da:96:bb,304603966,272,18515,304603694,304603966
25615,5,12,149,5745,-53,-97,44,3e:d1:9b:c7:a4:de,304604849,272,611,304604577,304604849
25616,5,12,149,5745,-59,-97,38,b6:90:18:f6:b1:d4,304608219,268,3102,304607951,304608219
25617,5,12,149,5745,-71,-97,26,6a:1e:a4:f8:14:49,304614315,284,5812,304614031,304614315
25618,5,12,149,5745,-69,-97,28,f2:da:61:dd:98:c5,304618823,268,4240,304618555,304618823
25619,5,12,149,5745,-91,-97,6,3a:90:78:0e:4f:1f,304622926,256,3847,304622670,304622926
25620,5,6,149,5745,-89,-97,8,54:e4:3a:ec:fb:65,304624125,360,839,304623765,304624125
25621,5,24,149,5745,-81,-97,16,,304629200,28,5047,304629172,304629200
25622,5,24,149,5745,-81,-97,16,,304629244,28,16,304629216,304629244
25623,5,24,149,5745,-82,-97,15,,304629352,32,76,304629320,304629352
25624,5,24,149,5745,-81,-97,16,,304629575,28,195,304629547,304629575
25625,5,24,149,5745,-81,-97,16,,304629619,28,16,304629591,304629619
25626,5,24,149,5745,-81,-97,16,,304629727,32,76,304629695,304629727
25627,5,12,149,5745,-63,-97,34,f6:0a:5c:59:72:df,304632181,280,2174,304631901,304632181
25628,5,12,149,5745,-68,-97,29,5e:29:73:5b:30:00,304632523,272,70,304632251,304632523
25629,5,12,149,5745,-88,-97,9,de:be:a8:cd:79:57,304633590,284,783,304633306,304633590
25630,5,12,149,5745,-66,-97,31,2a:07:ef:54:b5:55,304635053,440,1023,304634613,304635053
25631,5,12,149,5745,-69,-97,28,f2:da:61:dd:98:c5,304635529,268,208,304635261,304635529
25632,5,24,149,5745,-82,-97,15,,304637781,28,2224,304637753,304637781
25633,5,24,149,5745,-81,-97,16,,304637825,28,16,304637797,304637825
25634,5,24,149,5745,-82,-97,15,,304637933,32,76,304637901,304637933
25635,5,12,149,5745,-66,-97,31,56:68:e2:c2:8d:d5,304639745,476,1336,304639269,304639745
25636,5,12,149,5745,-63,-97,34,f6:0a:5c:59:72:df,304640354,132,477,304640222,304640354
25637,5,12,149,5745,-60,-97,37,a6:92:ad:b7:76:65,304643121,484,2283,304642637,304643121
25638,5,12,149,5745,-87,-97,10,de:be:a8:cd:79:57,304644172,480,571,304643692,304644172
25639,5,12,149,5745,-68,-97,29,5e:29:73:5b:30:00,304645918,540,1206,304645378,304645918
25640,5,12,149,5745,-71,-97,26,6a:1e:a4:f8:14:49,304646951,480,553,304646471,304646951
25641,5,12,149,5745,-59,-97,38,b6:90:18:f6:b1:d4,304648609,268,1390,304648341,304648609
25642,5,12,149,5745,-60,-97,37,a6:92:ad:b7:76:65,304648956,284,63,304648672,304648956
25643,5,12,149,5745,-67,-97,30,72:d1:72:1d:22:a1,304649275,284,35,304648991,304649275
25644,5,12,149,5745,-59,-97,38,22:ec:75:a8:8a:31,304649840,516,49,304649324,304649840
25645,5,12,149,5745,-48,-97,49,4a:86:35:36:74:b8,304650940,268,832,304650672,304650940
25646,5,12,149,5745,-54,-97,43,3e:d1:9b:c7:a4:de,304651810,544,326,304651266,304651810
25647,5,12,149,5745,-67,-97,30,72:d1:72:1d:22:a1,304653676,480,1386,304653196,304653676
25648,5,12,149,5745,-86,-97,11,9a:24:38:da:96:bb,304657370,824,2870,304656546,304657370
25649,5,12,149,5745,-91,-97,6,42:d2:d9:2b:ac:61,304658511,288,853,304658223,304658511
25650,5,12,149,5745,-59,-97,38,22:ec:75:a8:8a:31,304662604,244,3849,304662360,304662604
25651,5,12,149,5745,-64,-97,33,56:68:e2:c2:8d:d5,304664187,280,1303,304663907,304664187
25652,5,12,149,5745,-48,-97,49,4a:86:35:36:74:b8,304665475,268,1020,304665207,304665475
25653,5,12,149,5745,-67,-97,30,2a:07:ef:54:b5:55,304696127,244,30408,304695883,304696127
25654,5,12,149,5745,-68,-97,29,5e:29:73:5b:30:00,304697500,540,833,304696960,304697500
25655,5,12,149,5745,-70,-97,27,f2:da:61:dd:98:c5,304699300,268,1532,304699032,304699300
25656,5,12,149,5745,-60,-97,37,22:ec:75:a8:8a:31,304699647,516,-169,304699131,304699647
25657,5,24,149,5745,-81,-97,16,,304700192,28,517,304700164,304700192
25658,5,24,149,5745,-82,-97,15,,304700236,28,16,304700208,304700236
25659,5,24,149,5745,-81,-97,16,,304700345,32,77,304700313,304700345
25660,5,12,149,5745,-68,-97,29,2a:07:ef:54:b5:55,304701731,440,946,304701291,304701731
25661,5,12,149,5745,-59,-97,38,a6:92:ad:b7:76:65,304707937,484,5722,304707453,304707937
25662,5,24,149,5745,-81,-97,16,,304714933,28,6968,304714905,304714933
25663,5,24,149,5745,-82,-97,15,,304714977,28,16,304714949,304714977
25664,5,24,149,5745,-82,-97,15,,304715085,32,76,304715053,304715085
25665,5,12,149,5745,-59,-97,38,b6:90:18:f6:b1:d4,304719434,268,4081,304719166,304719434
25666,5,12,149,5745,-58,-97,39,3e:d1:9b:c7:a4:de,304722131,272,2425,304721859,304722131
25667,5,6,149,5745,-89,-97,8,54:e4:3a:ec:fb:65,304726525,360,4034,304726165,304726525
25668,5,12,149,5745,-72,-97,25,6a:1e:a4:f8:14:49,304727009,284,200,304726725,304727009
25669,5,24,149,5745,-80,-97,17,,304729183,28,2146,304729155,304729183
25670,5,24,149,5745,-81,-97,16,,304729227,28,16,304729199,304729227
25671,5,24,149,5745,-81,-97,16,,304729335,32,76,304729303,304729335
25672,5,24,149,5745,-81,-97,16,,304729580,28,217,304729552,304729580
25673,5,24,149,5745,-81,-97,16,,304729625,28,17,304729597,304729625
25674,5,24,149,5745,-81,-97,16,,304729732,32,75,304729700,304729732
25675,5,12,149,5745,-70,-97,27,f2:da:61:dd:98:c5,304731373,268,1373,304731105,304731373
25676,5,24,149,5745,-81,-97,16,,304732319,28,918,304732291,304732319
25677,5,24,149,5745,-80,-97,17,,304732363,28,16,304732335,304732363
25678,5,24,149,5745,-81,-97,16,,304732472,32,77,304732440,304732472
25679,5,24,149,5745,-82,-97,15,,304733409,28,909,304733381,304733409
25680,5,24,149,5745,-81,-97,16,,304733454,28,17,304733426,304733454
25681,5,24,149,5745,-81,-97,16,,304733566,32,80,304733534,304733566
25682,5,24,149,5745,-81,-97,16,,304737753,28,4159,304737725,304737753
25683,5,24,149,5745,-80,-97,17,,304738041,28,260,304738013,304738041
25684,5,12,149,5745,-90,-97,7,de:be:a8:cd:79:57,304738103,284,-222,304737819,304738103
25685,5,24,149,5745,-81,-97,16,,304738491,28,360,304738463,304738491
25686,5,24,149,5745,-81,-97,16,,304739229,28,710,304739201,304739229
25687,5,24,149,5745,-81,-97,16,,304739787,28,530,304739759,304739787
25688,5,24,149,5745,-81,-97,16,,304739831,28,16,304739803,304739831
25689,5,24,149,5745,-81,-97,16,,304739943,32,80,304739911,304739943
25690,5,12,149,5745,-68,-97,29,5e:29:73:5b:30:00,304747416,272,7201,304747144,304747416
25691,5,24,149,5745,-81,-97,16,,304747741,28,297,304747713,304747741
25692,5,24,149,5745,-81,-97,16,,304747785,28,16,304747757,304747785
25693,5,24,149,5745,-81,-97,16,,304747893,32,76,304747861,304747893
25694,5,12,149,5745,-88,-97,9,9a:24:38:da:96:bb,304750355,272,2190,304750083,304750355
25695,5,24,149,5745,-81,-97,16,,304755769,28,5386,304755741,304755769
25696,5,24,149,5745,-80,-97,17,,304755813,28,16,304755785,304755813
25697,5,24,149,5745,-81,-97,16,,304755922,32,77,304755890,304755922
25698,5,24,149,5745,-81,-97,16,,304757788,28,1838,304757760,304757788
25699,5,24,149,5745,-81,-97,16,,304757832,28,16,304757804,304757832
25700,5,24,149,5745,-81,-97,16,,304757941,32,77,304757909,304757941
25701,5,24,149,5745,-82,-97,15,,304758001,28,32,304757973,304758001
25702,5,24,149,5745,-81,-97,16,,304758046,28,17,304758018,304758046
25703,5,24,149,5745,-81,-97,16,,304758154,32,76,304758122,304758154
25704,5,24,149,5745,-80,-97,17,,304763235,28,5053,304763207,304763235
25705,5,24,149,5745,-81,-97,16,,304763279,28,16,304763251,304763279
25706,5,24,149,5745,-81,-97,16,,304763387,32,76,304763355,304763387
25707,5,12,149,5745,-71,-97,26,f2:da:61:dd:98:c5,304764513,268,858,304764245,304764513
25708,5,12,149,5745,-59,-97,38,22:ec:75:a8:8a:31,304764941,516,-88,304764425,304764941
25709,5,12,149,5745,-69,-97,28,2a:07:ef:54:b5:55,304766022,440,641,304765582,304766022
25710,5,12,149,5745,-63,-97,34,0a:b9:b7:b1:4d:fa,304766577,268,287,304766309,304766577
25711,5,24,149,5745,-81,-97,16,,304766874,28,269,304766846,304766874
25712,5,24,149,5745,-80,-97,17,,304766919,28,17,304766891,304766919
25713,5,24,149,5745,-81,-97,16,,304767027,32,76,304766995,304767027
25714,5,12,149,5745,-87,-97,10,9a:24:38:da:96:bb,304767584,824,-267,304766760,304767584
25715,5,24,149,5745,-80,-97,17,,304771753,28,4141,304771725,304771753
25716,5,24,149,5745,-80,-97,17,,304771798,28,17,304771770,304771798
25717,5,24,149,5745,-81,-97,16,,304771906,32,76,304771874,304771906
25718,5,12,149,5745,-59,-97,38,a6:92:ad:b7:76:65,304774035,484,1645,304773551,304774035
25719,5,12,149,5745,-89,-97,8,de:be:a8:cd:79:57,304774671,480,156,304774191,304774671
25720,5,24,149,5745,-81,-97,16,,304776128,28,1429,304776100,304776128
25721,5,24,149,5745,-80,-97,17,,304776172,28,16,304776144,304776172
25722,5,24,149,5745,-81,-97,16,,304776284,32,80,304776252,304776284
25723,5,12,149,5745,-90,-97,7,42:d2:d9:2b:ac:61,304776942,288,370,304776654,304776942
25724,5,12,149,5745,-59,-97,38,22:ec:75:a8:8a:31,304777284,244,98,304777040,304777284
25725,5,12,149,5745,-67,-97,30,d2:00:04:7e:2c:ab,304777582,412,-114,304777170,304777582
25726,5,12,149,5745,-59,-97,38,b6:90:18:f6:b1:d4,304781153,268,3303,304780885,304781153
25727,5,12,149,5745,-59,-97,38,3e:d1:9b:c7:a4:de,304783219,544,1522,304782675,304783219
25728,5,12,149,5745,-87,-97,10,7e:05:42:11:d2:ec,304783842,440,183,304783402,304783842
25729,5,24,149,5745,-79,-97,18,,304785374,28,1504,304785346,304785374
25730,5,24,149,5745,-81,-97,16,,304785418,28,16,304785390,304785418
25731,5,24,149,5745,-82,-97,15,,304785526,32,76,304785494,304785526
25732,5,12,149,5745,-70,-97,27,2a:07:ef:54:b5:55,304794379,244,8609,304794135,304794379
25733,5,24,149,5745,-80,-97,17,,304795169,28,762,304795141,304795169
25734,5,24,149,5745,-81,-97,16,,304795214,28,17,304795186,304795214
25735,5,24,149,5745,-81,-97,16,,304795321,32,75,304795289,304795321
25736,5,24,149,5745,-81,-97,16,,304797942,28,2593,304797914,304797942
25737,5,24,149,5745,-81,-97,16,,304797986,28,16,304797958,304797986
25738,5,24,149,5745,-81,-97,16,,304798095,32,77,304798063,304798095
25739,5,12,149,5745,-69,-97,28,5e:29:73:5b:30:00,304828548,540,29913,304828008,304828548
25740,5,12,149,5745,-85,-97,12,9a:24:38:da:96:bb,304829144,272,324,304828872,304829144
25741,5,12,149,5745,-58,-97,39,22:ec:75:a8:8a:31,304830978,516,1318,304830462,304830978
25742,5,12,149,5745,-69,-97,28,6a:1e:a4:f8:14:49,304837691,284,6429,304837407,304837691
25743,5,12,149,5745,-56,-97,41,3e:d1:9b:c7:a4:de,304838028,272,65,304837756,304838028
25744,5,24,149,5745,-80,-97,17,,304838361,28,305,304838333,304838361
25745,5,24,149,5745,-81,-97,16,,304838405,28,16,304838377,304838405
25746,5,24,149,5745,-81,-97,16,,304838513,32,76,304838481,304838513
25747,5,12,149,5745,-59,-97,38,b6:90:18:f6:b1:d4,304839900,268,1119,304839632,304839900
25748,5,12,149,5745,-69,-97,28,5e:29:73:5b:30:00,304845485,272,5313,304845213,304845485
25749,5,12,149,5745,-71,-97,26,f2:da:61:dd:98:c5,304852120,268,6367,304851852,304852120
25750,5,12,149,5745,-70,-97,27,72:d1:72:1d:22:a1,304853743,284,1339,304853459,304853743
25751,5,12,149,5745,-65,-97,32,56:68:e2:c2:8d:d5,304855634,280,1611,304855354,304855634
25752,5,24,149,5745,-80,-97,17,,304858132,28,2470,304858104,304858132
25753,5,24,149,5745,-81,-97,16,,304858177,28,17,304858149,304858177
25754,5,24,149,5745,-81,-97,16,,304858285,32,76,304858253,304858285
25755,5,24,149,5745,-81,-97,16,,304858460,28,147,304858432,304858460
25756,5,24,149,5745,-81,-97,16,,304858505,28,17,304858477,304858505
25757,5,24,149,5745,-81,-97,16,,304858613,32,76,304858581,304858613
25758,5,24,149,5745,-81,-97,16,,304861134,28,2493,304861106,304861134
25759,5,24,149,5745,-80,-97,17,,304861178,28,16,304861150,304861178
25760,5,24,149,5745,-80,-97,17,,304861291,32,81,304861259,304861291
25761,5,12,149,5745,-89,-97,8,de:be:a8:cd:79:57,304865952,284,4377,304865668,304865952
25762,5,12,149,5745,-59,-97,38,f6:0a:5c:59:72:df,304871555,280,5323,304871275,304871555
25763,5,12,149,5745,-59,-97,38,22:ec:75:a8:8a:31,304875964,244,4165,304875720,304875964
25764,5,12,149,5745,-69,-97,28,5e:29:73:5b:30:00,304894103,540,17599,304893563,304894103
25765,5,12,149,5745,-59,-97,38,22:ec:75:a8:8a:31,304896576,516,1957,304896060,304896576
25766,5,6,149,5745,-83,-97,14,70:bc:10:5f:b5:61,304908781,124,12081,304908657,304908781
25767,5,6,149,5745,-83,-97,14,70:bc:10:5f:b5:61,304908981,124,76,304908857,304908981
25768,5,6,149,5745,-90,-97,7,54:e4:3a:ec:fb:65,304909194,352,-139,304908842,304909194
25769,5,6,149,5745,-84,-97,13,,304909561,44,323,304909517,304909561
25770,5,6,149,5745,-91,-97,6,54:e4:3a:ec:fb:65,304910724,352,811,304910372,304910724
25771,5,6,149,5745,-83,-97,14,,304911092,44,324,304911048,304911092
25772,5,6,149,5745,-90,-97,7,54:e4:3a:ec:fb:65,304931326,360,19874,304930966,304931326
25773,5,12,149,5745,-71,-97,26,2a:07:ef:54:b5:55,304932965,244,1395,304932721,304932965
25774,5,12,149,5745,-57,-97,40,b6:90:18:f6:b1:d4,304945163,268,11930,304944895,304945163
25775,5,12,149,5745,-60,-97,37,a6:92:ad:b7:76:65,304954479,284,9032,304954195,304954479
25776,5,12,149,5745,-53,-97,44,3e:d1:9b:c7:a4:de,304954797,272,46,304954525,304954797
25777,5,12,149,5745,-69,-97,28,72:d1:72:1d:22:a1,304956036,284,955,304955752,304956036
25778,5,12,149,5745,-66,-97,31,56:68:e2:c2:8d:d5,304958064,280,1748,304957784,304958064
25779,5,12,149,5745,-70,-97,27,5e:29:73:5b:30:00,304959639,540,1035,304959099,304959639
25780,5,12,149,5745,-70,-97,27,5e:29:73:5b:30:00,304960196,272,285,304959924,304960196
25781,5,24,149,5745,-84,-97,13,,304960538,28,314,304960510,304960538
25782,5,24,149,5745,-79,-97,18,,304960582,28,16,304960554,304960582
25783,5,24,149,5745,-80,-97,17,,304960691,32,77,304960659,304960691
25784,5,12,149,5745,-60,-97,37,22:ec:75:a8:8a:31,304962017,516,810,304961501,304962017
25785,5,12,149,5745,-60,-97,37,f6:0a:5c:59:72:df,304962902,280,605,304962622,304962902
25786,5,24,149,5745,-79,-97,18,,304978467,28,15537,304978439,304978467
25787,5,24,149,5745,-83,-97,14,,304978511,28,16,304978483,304978511
25788,5,24,149,5745,-83,-97,14,,304978619,32,76,304978587,304978619
25789,5,12,149,5745,-86,-97,11,de:be:a8:cd:79:57,304978685,284,-218,304978401,304978685
25790,5,12,149,5745,-89,-97,8,7e:05:42:11:d2:ec,304981615,440,2490,304981175,304981615
25791,5,12,149,5745,-59,-97,38,22:ec:75:a8:8a:31,304990377,244,8518,304990133,304990377
25792,5,24,149,5745,-83,-97,14,,304993151,28,2746,304993123,304993151
25793,5,24,149,5745,-79,-97,18,,304993195,28,16,304993167,304993195
25794,5,24,149,5745,-79,-97,18,,304993304,32,77,304993272,304993304
25795,5,24,149,5745,-79,-97,18,,305010813,28,17481,305010785,305010813
25796,5,24,149,5745,-83,-97,14,,305010858,28,17,305010830,305010858
25797,5,24,149,5745,-83,-97,14,,305010965,32,75,305010933,305010965
25798,5,12,149,5745,-93,-97,4,4e:72:d0:f1:a2:44,305021670,268,10437,305021402,305021670
25799,5,12,149,5745,-93,-97,4,46:28:71:6e:d2:2e,305024745,252,2823,305024493,305024745
25800,5,12,149,5745,-69,-97,28,6a:1e:a4:f8:14:49,305030885,284,5856,305030601,305030885
25801,5,12,149,5745,-72,-97,25,2a:07:ef:54:b5:55,305033509,244,2380,305033265,305033509
25802,5,12,149,5745,-73,-97,24,f2:da:61:dd:98:c5,305034744,268,967,305034476,305034744
25803,5,12,149,5745,-85,-97,12,9a:24:38:da:96:bb,305055344,272,20328,305055072,305055344
25804,5,12,149,5745,-59,-97,38,a6:92:ad:b7:76:65,305057061,284,1433,305056777,305057061
25805,5,12,149,5745,-58,-97,39,b6:90:18:f6:b1:d4,305057542,268,213,305057274,305057542
25806,5,12,149,5745,-66,-97,31,72:d1:72:1d:22:a1,305057918,284,92,305057634,305057918
25807,5,12,149,5745,-67,-97,30,56:68:e2:c2:8d:d5,305060504,280,2306,305060224,305060504
25808,5,12,149,5745,-68,-97,29,5e:29:73:5b:30:00,305067896,272,7120,305067624,305067896
25809,5,12,149,5745,-54,-97,43,3e:d1:9b:c7:a4:de,305071634,272,3466,305071362,305071634
25810,5,24,149,5745,-63,-97,34,,305075093,28,3431,305075065,305075093
25811,5,24,149,5745,-81,-97,16,,305075137,28,16,305075109,305075137
25812,5,24,149,5745,-81,-97,16,,305075246,28,81,305075218,305075246
25813,5,12,149,5745,-86,-97,11,de:be:a8:cd:79:57,305086583,284,11053,305086299,305086583
25814,5,12,149,5745,-60,-97,37,22:ec:75:a8:8a:31,305095736,244,8909,305095492,305095736
25815,5,12,149,5745,-71,-97,26,6a:1e:a4:f8:14:49,305132714,284,36694,305132430,305132714
25816,5,6,149,5745,-89,-97,8,54:e4:3a:ec:fb:65,305136127,360,3053,305135767,305136127
25817,5,12,149,5745,-69,-97,28,f2:da:61:dd:98:c5,305136988,268,593,305136720,305136988
