,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
6934,4,11,1,2412,-80,-93,13,48:dd:0c:7d:86:27,23017049,362,14521,23016687,23017049
6935,4,11,1,2412,-80,-93,13,48:dd:0c:7d:86:23,23017423,323,51,23017100,23017423
6936,4,11,1,2412,-80,-93,13,48:dd:0c:7d:86:25,23017759,382,-46,23017377,23017759
6937,6,24,1,2412,-86,-93,7,,23018778,28,991,23018750,23018778
6938,4,1,1,2412,-88,-93,5,,23020638,304,1556,23020334,23020638
6939,6,6,1,2412,-77,-93,16,40:b0:34:b7:01:d5,23020912,576,-302,23020336,23020912
6940,6,6,1,2412,-66,-93,27,12:86:8c:5f:93:1e,23021992,332,748,23021660,23021992
6941,4,11,1,2412,-83,-93,10,4c:01:43:ec:a0:63,23041066,322,18752,23040744,23041066
6942,4,11,1,2412,-85,-93,8,48:dd:0c:90:e3:87,23042111,362,683,23041749,23042111
6943,4,11,1,2412,-85,-93,8,48:dd:0c:90:e3:83,23042486,323,52,23042163,23042486
6944,4,1,1,2412,-87,-93,6,,23043684,304,894,23043380,23043684
6945,6,6,1,2412,-65,-93,28,52:86:8c:5f:93:1e,23047987,332,3971,23047655,23047987
6946,4,1,1,2412,-86,-93,7,,23054237,304,5946,23053933,23054237
6947,4,1,1,2412,-84,-93,9,,23058120,304,3579,23057816,23058120
6948,6,6,1,2412,-89,-93,4,,23059982,44,1818,23059938,23059982
6949,4,1,1,2412,-89,-93,4,,23062406,304,2120,23062102,23062406
6950,6,6,1,2412,-91,-93,2,e0:db:d1:d0:b0:49,23067388,212,4770,23067176,23067388
6951,4,1,1,2412,-67,-93,26,b0:e4:d5:32:ec:8a,23068047,1912,-1253,23066135,23068047
6952,4,11,1,2412,-77,-93,16,48:dd:0c:7d:86:25,23069901,377,1477,23069524,23069901
6953,4,1,1,2412,-68,-93,25,b0:e4:d5:32:ec:8a,23070647,1912,-1166,23068735,23070647
6954,4,1,1,2412,-67,-93,26,b0:e4:d5:32:ec:8a,23072677,1912,118,23070765,23072677
6955,4,1,1,2412,-86,-93,7,3c:bd:c5:ee:96:6d,23080431,3280,4474,23077151,23080431
6956,4,1,1,2412,-89,-93,4,,23083723,304,2988,23083419,23083723
6957,6,6,1,2412,-90,-93,3,,23086810,44,3043,23086766,23086810
6958,4,1,1,2412,-87,-93,6,,23089099,304,1985,23088795,23089099
6959,6,6,1,2412,-91,-93,2,,23090642,44,1499,23090598,23090642
6960,4,1,1,2412,-89,-93,4,,23091272,304,326,23090968,23091272
6961,6,6,1,2412,-89,-93,4,e2:db:d1:d1:b0:4a,23091546,68,206,23091478,23091546
6962,4,1,1,2412,-67,-93,26,b0:e4:d5:32:ec:8a,23094736,1960,1230,23092776,23094736
6963,4,1,1,2412,-83,-93,10,bc:98:df:ff:0f:8b,23098906,2568,1602,23096338,23098906
6964,4,1,1,2412,-87,-93,6,,23104189,304,4979,23103885,23104189
6965,4,11,1,2412,-74,-93,19,4c:01:43:d7:f3:29,23104998,362,447,23104636,23104998
6966,4,11,1,2412,-83,-93,10,4c:01:43:d7:f3:23,23105372,322,52,23105050,23105372
6967,4,11,1,2412,-83,-93,10,4c:01:43:d7:f3:26,23105707,387,-52,23105320,23105707
6968,6,6,1,2412,-86,-93,7,,23107129,44,1378,23107085,23107129
6969,6,6,1,2412,-66,-93,27,10:86:8c:5f:93:1e,23107496,344,23,23107152,23107496
6970,4,11,1,2412,-90,-93,3,48:dd:0c:92:4b:e7,23108055,362,197,23107693,23108055
6971,6,24,1,2412,-83,-93,10,,23111151,28,3068,23111123,23111151
6972,4,1,1,2412,-88,-93,5,78:67:0e:38:6c:d3,23116690,2736,2803,23113954,23116690
6973,4,11,1,2412,-75,-93,18,48:dd:0c:7d:86:27,23119450,362,2398,23119088,23119450
6974,4,11,1,2412,-73,-93,20,48:dd:0c:7d:86:23,23119824,323,51,23119501,23119824
6975,4,11,1,2412,-75,-93,18,48:dd:0c:7d:86:25,23120159,382,-47,23119777,23120159
6976,6,24,1,2412,-85,-93,8,,23124349,28,4162,23124321,23124349
6977,6,6,1,2412,-91,-93,2,e2:db:d1:d1:b0:4a,23135268,444,10475,23134824,23135268
6978,4,11,1,2412,-83,-93,10,4c:01:43:ec:a0:69,23143091,361,7462,23142730,23143091
6979,4,11,1,2412,-82,-93,11,4c:01:43:ec:a0:63,23143465,322,52,23143143,23143465
6980,4,11,1,2412,-83,-93,10,4c:01:43:ec:a0:66,23143799,387,-53,23143412,23143799
6981,4,11,1,2412,-84,-93,9,48:dd:0c:90:e3:87,23144511,362,350,23144149,23144511
6982,4,11,1,2412,-86,-93,7,48:dd:0c:90:e3:83,23144886,323,52,23144563,23144886
6983,4,11,1,2412,-83,-93,10,48:dd:0c:90:e3:85,23145221,382,-47,23144839,23145221
6984,6,6,1,2412,-89,-93,4,e2:db:d1:d1:b0:4a,23154729,52,9456,23154677,23154729
6985,4,1,1,2412,-88,-93,5,,23160136,304,5103,23159832,23160136
6986,6,6,1,2412,-88,-93,5,,23173368,44,13188,23173324,23173368
6987,6,6,1,2412,-89,-93,4,,23178678,44,5266,23178634,23178678
6988,6,6,1,2412,-89,-93,4,3c:bd:c5:ee:96:6d,23180492,68,1746,23180424,23180492
6989,4,11,1,2412,-72,-93,21,48:dd:0c:7d:86:23,23183729,254,2983,23183475,23183729
6990,6,6,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23189383,64,5590,23189319,23189383
6991,6,6,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23189671,64,224,23189607,23189671
6992,6,6,1,2412,-63,-93,30,b4:e6:2d:b4:ff:71,23189833,64,98,23189769,23189833
6993,6,6,1,2412,-63,-93,30,b4:e6:2d:b4:ff:71,23190049,64,152,23189985,23190049
6994,6,6,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23190256,64,143,23190192,23190256
6995,6,6,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23190418,64,98,23190354,23190418
6996,4,1,1,2412,-66,-93,27,b4:e6:2d:b4:ff:71,23190762,416,-72,23190346,23190762
6997,4,1,1,2412,-65,-93,28,b4:e6:2d:b4:ff:71,23191312,416,134,23190896,23191312
6998,4,1,1,2412,-65,-93,28,,23191739,304,123,23191435,23191739
6999,4,1,1,2412,-67,-93,26,b0:e4:d5:32:ec:8a,23197135,1960,3436,23195175,23197135
7000,6,6,1,2412,-66,-93,27,10:86:8c:5f:93:1e,23201193,344,3714,23200849,23201193
7001,6,24,1,2412,-84,-93,9,,23203732,28,2511,23203704,23203732
7002,4,1,1,2412,-54,-93,39,94:a6:7e:c9:98:67,23204112,2464,-2084,23201648,23204112
7003,4,11,1,2412,-84,-93,9,4c:01:43:d7:f3:29,23207397,362,2923,23207035,23207397
7004,4,1,1,2412,-87,-93,6,bc:98:df:ff:0f:8b,23209850,976,1477,23208874,23209850
7005,6,6,1,2412,-90,-93,3,,23213014,44,3120,23212970,23213014
7006,4,1,1,2412,-92,-93,1,,23215163,304,1845,23214859,23215163
7007,4,1,1,2412,-90,-93,3,bc:98:df:ff:0f:8b,23216490,432,895,23216058,23216490
7008,4,11,1,2412,-74,-93,19,48:dd:0c:7d:86:27,23221867,362,5015,23221505,23221867
7009,4,11,1,2412,-72,-93,21,48:dd:0c:7d:86:23,23222241,323,51,23221918,23222241
7010,4,11,1,2412,-70,-93,23,48:dd:0c:7d:86:25,23222576,382,-47,23222194,23222576
7011,4,1,1,2412,-89,-93,4,,23223197,304,317,23222893,23223197
7012,6,6,1,2412,-84,-93,9,40:b0:34:b7:01:d5,23225000,576,1227,23224424,23225000
7013,6,6,1,2412,-64,-93,29,12:86:8c:5f:93:1e,23227688,332,2356,23227356,23227688
7014,6,6,1,2412,-63,-93,30,b4:e6:2d:b4:ff:71,23233305,64,5553,23233241,23233305
7015,6,6,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23236278,64,2909,23236214,23236278
7016,6,6,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23236608,64,266,23236544,23236608
7017,4,1,1,2412,-63,-93,30,b4:e6:2d:b4:ff:71,23236988,416,-36,23236572,23236988
7018,4,1,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23237783,416,379,23237367,23237783
7019,4,1,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23238315,416,116,23237899,23238315
7020,4,1,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23238865,416,134,23238449,23238865
7021,4,1,1,2412,-65,-93,28,b4:e6:2d:b4:ff:71,23239442,416,161,23239026,23239442
7022,6,6,1,2412,-64,-93,29,b4:e6:2d:b4:ff:71,23240179,64,673,23240115,23240179
7023,6,6,1,2412,-64,-93,29,,23240259,44,36,23240215,23240259
7024,4,11,1,2412,-83,-93,10,4c:01:43:ec:a0:69,23245490,361,4870,23245129,23245490
7025,4,11,1,2412,-83,-93,10,4c:01:43:ec:a0:63,23245864,322,52,23245542,23245864
7026,4,11,1,2412,-82,-93,11,4c:01:43:ec:a0:66,23246198,387,-53,23245811,23246198
7027,4,11,1,2412,-82,-93,11,48:dd:0c:90:e3:87,23246911,362,351,23246549,23246911
7028,4,11,1,2412,-82,-93,11,48:dd:0c:90:e3:83,23247285,323,51,23246962,23247285
7029,4,11,1,2412,-83,-93,10,48:dd:0c:90:e3:85,23247621,382,-46,23247239,23247621
7030,4,1,1,2412,-94,-93,-1,40:ca:63:2d:74:be,23248740,1896,-777,23246844,23248740
7031,6,6,1,2412,-65,-93,28,52:86:8c:5f:93:1e,23255742,332,6670,23255410,23255742
7032,4,1,1,2412,-88,-93,5,78:67:0e:c4:a8:42,23259118,2736,640,23256382,23259118
7033,4,1,1,2412,-91,-93,2,,23268381,304,8959,23268077,23268381
7034,4,1,1,2412,-92,-93,1,,23272733,304,4048,23272429,23272733
7035,4,1,1,2412,-92,-93,1,,23274109,304,1072,23273805,23274109
7036,4,1,1,2412,-89,-93,4,78:67:0e:c4:a8:42,23274573,352,112,23274221,23274573
7037,4,1,1,2412,-92,-93,1,,23286877,304,12000,23286573,23286877
7038,4,1,1,2412,-88,-93,5,78:67:0e:c4:a8:42,23294626,3472,4277,23291154,23294626
7039,4,1,1,2412,-70,-93,23,b0:e4:d5:32:ec:8a,23299535,1960,2949,23297575,23299535
7040,4,1,1,2412,-53,-93,40,94:a6:7e:c9:98:67,23306531,2464,4532,23304067,23306531
7041,4,11,1,2412,-89,-93,4,4c:01:43:d7:f3:23,23310172,322,3319,23309850,23310172
7042,4,11,1,2412,-86,-93,7,48:dd:0c:92:4b:e3,23313229,323,2734,23312906,23313229
7043,6,24,1,2412,-86,-93,7,,23321035,28,7778,23321007,23321035
7044,4,11,1,2412,-67,-93,26,48:dd:0c:7d:86:27,23324249,362,2852,23323887,23324249
7045,4,11,1,2412,-69,-93,24,48:dd:0c:7d:86:23,23324624,323,52,23324301,23324624
7046,4,11,1,2412,-69,-93,24,48:dd:0c:7d:86:25,23324959,382,-47,23324577,23324959
7047,4,1,1,2412,-92,-93,1,70:3a:cb:63:35:b2,23329512,2216,2337,23327296,23329512
7048,6,6,1,2412,-65,-93,28,12:86:8c:5f:93:1e,23346108,332,16264,23345776,23346108
7049,4,11,1,2412,-83,-93,10,4c:01:43:ec:a0:63,23348263,322,1833,23347941,23348263
7050,4,11,1,2412,-83,-93,10,4c:01:43:ec:a0:66,23348597,387,-53,23348210,23348597
7051,4,11,1,2412,-80,-93,13,48:dd:0c:90:e3:83,23349685,323,765,23349362,23349685
7052,6,24,1,2412,-85,-93,8,,23353859,28,4146,23353831,23353859
7053,4,1,1,2412,-87,-93,6,78:67:0e:c4:a8:42,23361608,2736,5013,23358872,23361608
7054,4,1,1,2412,-88,-93,5,78:67:0e:c4:a8:42,23365513,2232,1673,23363281,23365513
7055,4,1,1,2412,-91,-93,2,78:67:0e:38:6c:d3,23372822,3472,3837,23369350,23372822
7056,4,11,1,2412,-88,-93,5,4c:01:43:d7:f3:26,23376661,383,3456,23376278,23376661
7057,4,1,1,2412,-90,-93,3,,23379644,304,2679,23379340,23379644
7058,6,6,1,2412,-65,-93,28,32:86:8c:5f:93:1e,23380395,332,419,23380063,23380395
7059,4,11,1,2412,-86,-93,7,4c:01:43:ec:a0:66,23383195,382,2418,23382813,23383195
7060,6,6,1,2412,-65,-93,28,,23388102,44,4863,23388058,23388102
7061,6,24,1,2412,-84,-93,9,,23396632,28,8502,23396604,23396632
7062,4,1,1,2412,-70,-93,23,b0:e4:d5:32:ec:8a,23401934,1960,3342,23399974,23401934
7063,6,6,1,2412,-67,-93,26,10:86:8c:5f:93:1e,23408521,344,6243,23408177,23408521
7064,4,1,1,2412,-53,-93,40,94:a6:7e:c9:98:67,23409084,2464,-1901,23406620,23409084
7065,4,1,1,2412,-88,-93,5,,23413692,304,4304,23413388,23413692
7066,4,1,1,2412,-89,-93,4,78:67:0e:38:6c:d3,23423891,2736,7463,23421155,23423891
7067,4,11,1,2412,-68,-93,25,48:dd:0c:7d:86:27,23426650,362,2397,23426288,23426650
7068,4,11,1,2412,-69,-93,24,48:dd:0c:7d:86:23,23427025,323,52,23426702,23427025
7069,4,11,1,2412,-68,-93,25,48:dd:0c:7d:86:25,23427360,382,-47,23426978,23427360
7070,6,6,1,2412,-67,-93,26,12:86:8c:5f:93:1e,23431712,332,4020,23431380,23431712
7071,6,24,1,2412,-86,-93,7,,23448991,28,17251,23448963,23448991
7072,4,11,1,2412,-88,-93,5,4c:01:43:ec:a0:69,23450288,361,936,23449927,23450288
7073,4,11,1,2412,-88,-93,5,4c:01:43:ec:a0:66,23450996,387,321,23450609,23450996
7074,4,11,1,2412,-82,-93,11,48:dd:0c:90:e3:87,23451710,362,352,23451348,23451710
7075,4,11,1,2412,-82,-93,11,48:dd:0c:90:e3:83,23452085,323,52,23451762,23452085
7076,4,11,1,2412,-82,-93,11,48:dd:0c:90:e3:85,23452420,382,-47,23452038,23452420
7077,4,1,1,2412,-91,-93,2,78:67:0e:c4:a8:42,23463917,2736,8761,23461181,23463917
7078,4,1,1,2412,-89,-93,4,,23468636,304,4415,23468332,23468636
7079,6,6,1,2412,-89,-93,4,e2:db:d1:d1:b0:4a,23468897,68,193,23468829,23468897
7080,6,24,1,2412,-87,-93,6,,23477167,28,8242,23477139,23477167
7081,6,6,1,2412,-66,-93,27,32:86:8c:5f:93:1e,23482795,332,5296,23482463,23482795
7082,4,11,1,2412,-85,-93,8,4c:01:43:ec:a0:63,23499932,254,16883,23499678,23499932
7083,4,1,1,2412,-67,-93,26,b0:e4:d5:32:ec:8a,23504333,1960,2441,23502373,23504333
7084,4,1,1,2412,-52,-93,41,94:a6:7e:c9:98:67,23511317,2464,4520,23508853,23511317
7085,4,11,1,2412,-87,-93,6,4c:01:43:d7:f3:29,23514596,362,2917,23514234,23514596
7086,4,11,1,2412,-88,-93,5,4c:01:43:d7:f3:26,23515305,387,322,23514918,23515305
7087,4,1,1,2412,-88,-93,5,78:67:0e:38:6c:d3,23526291,2736,8250,23523555,23526291
7088,4,11,1,2412,-71,-93,22,48:dd:0c:7d:86:27,23529050,362,2397,23528688,23529050
7089,4,11,1,2412,-71,-93,22,48:dd:0c:7d:86:23,23529425,323,52,23529102,23529425
7090,4,11,1,2412,-70,-93,23,48:dd:0c:7d:86:25,23529760,382,-47,23529378,23529760
7091,6,6,1,2412,-64,-93,29,12:86:8c:5f:93:1e,23533996,332,3904,23533664,23533996
7092,4,11,1,2412,-85,-93,8,4c:01:43:ec:a0:69,23552822,361,18465,23552461,23552822
7093,4,11,1,2412,-85,-93,8,4c:01:43:ec:a0:63,23553196,322,52,23552874,23553196
7094,4,11,1,2412,-83,-93,10,48:dd:0c:90:e3:87,23554193,362,635,23553831,23554193
7095,4,11,1,2412,-83,-93,10,48:dd:0c:90:e3:83,23554568,323,52,23554245,23554568
7096,4,11,1,2412,-84,-93,9,48:dd:0c:90:e3:85,23554903,382,-47,23554521,23554903
7097,6,6,1,2412,-62,-93,31,32:86:8c:5f:93:1e,23585231,332,29996,23584899,23585231
7098,4,1,1,2412,-89,-93,4,,23588219,304,2684,23587915,23588219
7099,6,6,1,2412,-89,-93,4,,23588444,44,181,23588400,23588444
7100,4,1,1,2412,-87,-93,6,78:67:0e:c4:a8:42,23592474,352,3678,23592122,23592474
7101,4,1,1,2412,-87,-93,6,78:67:0e:c4:a8:42,23593457,352,631,23593105,23593457
7102,4,1,1,2412,-83,-93,10,78:67:0e:c4:a8:42,23594368,352,559,23594016,23594368
7103,4,1,1,2412,-87,-93,6,78:67:0e:c4:a8:42,23598569,352,3849,23598217,23598569
7104,4,1,1,2412,-85,-93,8,,23599958,304,1085,23599654,23599958
7105,4,1,1,2412,-70,-93,23,b0:e4:d5:32:ec:8a,23606732,1960,4814,23604772,23606732
7106,6,6,1,2412,-68,-93,25,10:86:8c:5f:93:1e,23610827,344,3751,23610483,23610827
7107,4,1,1,2412,-44,-93,49,94:a6:7e:c9:98:67,23613946,2464,655,23611482,23613946
7108,4,1,1,2412,-87,-93,6,,23619641,304,5391,23619337,23619641
7109,4,1,1,2412,-85,-93,8,78:67:0e:c4:a8:42,23621108,352,1115,23620756,23621108
7110,4,1,1,2412,-87,-93,6,78:67:0e:c4:a8:42,23622089,352,629,23621737,23622089
7111,4,1,1,2412,-86,-93,7,78:67:0e:c4:a8:42,23623349,352,908,23622997,23623349
7112,4,1,1,2412,-88,-93,5,78:67:0e:c4:a8:42,23624600,352,899,23624248,23624600
7113,4,1,1,2412,-86,-93,7,78:67:0e:c4:a8:42,23625941,352,989,23625589,23625941
7114,4,11,1,2412,-85,-93,8,,23627555,107,1507,23627448,23627555
7115,6,24,1,2412,-84,-93,9,78:67:0e:c4:a8:42,23627668,32,81,23627636,23627668
7116,6,24,1,2412,-83,-93,10,78:67:0e:c4:a8:42,23628138,32,438,23628106,23628138
7117,4,11,1,2412,-78,-93,15,48:dd:0c:7d:86:27,23631451,362,2951,23631089,23631451
7118,4,11,1,2412,-78,-93,15,48:dd:0c:7d:86:23,23631825,323,51,23631502,23631825
7119,4,11,1,2412,-78,-93,15,48:dd:0c:7d:86:25,23632161,382,-46,23631779,23632161
7120,6,6,1,2412,-83,-93,10,40:b0:34:b7:01:d5,23634605,576,1868,23634029,23634605
7121,6,6,1,2412,-66,-93,27,12:86:8c:5f:93:1e,23636397,332,1460,23636065,23636397
7122,4,1,1,2412,-81,-93,12,70:3a:cb:63:35:b2,23636921,2216,-1692,23634705,23636921
7123,6,6,1,2412,-89,-93,4,,23646901,44,9936,23646857,23646901
7124,6,6,1,2412,-89,-93,4,e2:db:d1:d1:b0:4b,23648075,408,766,23647667,23648075
7125,6,6,1,2412,-87,-93,6,e2:db:d1:d1:b0:4f,23649202,408,719,23648794,23649202
7126,6,6,1,2412,-89,-93,4,e2:db:d1:d1:b0:4a,23650228,52,974,23650176,23650228
7127,4,1,1,2412,-86,-93,7,,23652379,304,1847,23652075,23652379
7128,4,11,1,2412,-84,-93,9,4c:01:43:ec:a0:63,23655459,322,2758,23655137,23655459
7129,4,1,1,2412,-88,-93,5,,23656184,304,421,23655880,23656184
7130,4,11,1,2412,-84,-93,9,48:dd:0c:90:e3:87,23656510,362,-36,23656148,23656510
7131,4,11,1,2412,-82,-93,11,48:dd:0c:90:e3:85,23657220,382,328,23656838,23657220
7132,4,1,1,2412,-87,-93,6,,23659302,304,1778,23658998,23659302
7133,4,1,1,2412,-88,-93,5,78:67:0e:c4:a8:42,23671508,2240,9966,23669268,23671508
7134,4,1,1,2412,-88,-93,5,78:67:0e:c4:a8:42,23687615,352,15755,23687263,23687615
7135,6,6,1,2412,-68,-93,25,32:86:8c:5f:93:1e,23688273,332,326,23687941,23688273
7136,4,1,1,2412,-88,-93,5,78:67:0e:c4:a8:42,23688691,352,66,23688339,23688691
7137,4,1,1,2412,-87,-93,6,78:67:0e:c4:a8:42,23691175,352,2132,23690823,23691175
7138,6,6,1,2412,-64,-93,29,10:86:8c:5f:93:1e,23715730,344,24211,23715386,23715730
7139,4,1,1,2412,-63,-93,30,94:a6:7e:c9:98:67,23716228,2464,-1966,23713764,23716228
7140,4,1,1,2412,-90,-93,3,,23721051,304,4519,23720747,23721051
7141,4,11,1,2412,-83,-93,10,48:dd:0c:92:4b:e3,23722828,323,1454,23722505,23722828
7142,4,11,1,2412,-66,-93,27,48:dd:0c:7d:86:27,23733851,362,10661,23733489,23733851
7143,4,11,1,2412,-65,-93,28,48:dd:0c:7d:86:23,23734225,323,51,23733902,23734225
7144,4,11,1,2412,-65,-93,28,48:dd:0c:7d:86:25,23734560,382,-47,23734178,23734560
7145,6,6,1,2412,-84,-93,9,40:b0:34:b7:01:d5,23737518,576,2382,23736942,23737518
7146,6,6,1,2412,-90,-93,3,e2:db:d1:d1:b0:4a,23751546,548,13480,23750998,23751546
7147,4,1,1,2412,-88,-93,5,bc:98:df:ff:0f:8b,23752195,3176,-2527,23749019,23752195
7148,4,11,1,2412,-85,-93,8,4c:01:43:ec:a0:69,23757484,361,4928,23757123,23757484
7149,4,11,1,2412,-85,-93,8,4c:01:43:ec:a0:66,23758192,387,321,23757805,23758192
7150,4,11,1,2412,-80,-93,13,48:dd:0c:90:e3:87,23758909,362,355,23758547,23758909
7151,4,11,1,2412,-80,-93,13,48:dd:0c:90:e3:83,23759284,323,52,23758961,23759284
7152,4,11,1,2412,-81,-93,12,48:dd:0c:90:e3:85,23759619,382,-47,23759237,23759619
7153,6,6,1,2412,-88,-93,5,,23781262,44,21599,23781218,23781262
7154,4,1,1,2412,-93,-93,0,,23783291,304,1725,23782987,23783291
7155,4,1,1,2412,-92,-93,1,,23791195,304,7600,23790891,23791195
7156,4,1,1,2412,-75,-93,18,b0:e4:d5:32:ec:8a,23811531,1960,18376,23809571,23811531
7157,4,1,1,2412,-53,-93,40,94:a6:7e:c9:98:67,23818524,2464,4529,23816060,23818524
7158,6,6,1,2412,-67,-93,26,10:86:8c:5f:93:1e,23820855,344,1987,23820511,23820855
7159,4,11,1,2412,-86,-93,7,4c:01:43:d7:f3:29,23821795,362,578,23821433,23821795
7160,4,11,1,2412,-87,-93,6,4c:01:43:d7:f3:23,23822169,322,52,23821847,23822169
7161,4,11,1,2412,-85,-93,8,48:dd:0c:92:4b:e7,23824853,362,2322,23824491,23824853
7162,4,11,1,2412,-85,-93,8,48:dd:0c:92:4b:e5,23825563,382,328,23825181,23825563
7163,6,24,1,2412,-86,-93,7,,23831166,28,5575,23831138,23831166
7164,4,11,1,2412,-72,-93,21,48:dd:0c:7d:86:27,23836250,362,4722,23835888,23836250
7165,4,11,1,2412,-71,-93,22,48:dd:0c:7d:86:23,23836625,323,52,23836302,23836625
7166,4,11,1,2412,-72,-93,21,48:dd:0c:7d:86:25,23836960,382,-47,23836578,23836960
7167,6,6,1,2412,-76,-93,17,40:b0:34:b7:01:d5,23839407,576,1871,23838831,23839407
7168,6,6,1,2412,-69,-93,24,12:86:8c:5f:93:1e,23841230,332,1491,23840898,23841230
7169,4,11,1,2412,-84,-93,9,48:dd:0c:90:e3:83,23861684,323,20131,23861361,23861684
7170,4,1,1,2412,-88,-93,5,3c:bd:c5:ee:96:6d,23869486,1640,6162,23867846,23869486
7171,6,6,1,2412,-88,-93,5,0a:a7:c0:a3:8d:75,23872561,408,2667,23872153,23872561
7172,4,1,1,2412,-84,-93,9,78:67:0e:c4:a8:42,23873517,2736,-1780,23870781,23873517
7173,6,6,1,2412,-68,-93,25,32:86:8c:5f:93:1e,23892462,332,18613,23892130,23892462
7174,6,24,1,2412,-87,-93,6,,23911165,28,18675,23911137,23911165
7175,4,11,1,2412,-89,-93,4,4c:01:43:ec:a0:63,23912823,277,1381,23912546,23912823
7176,4,1,1,2412,-65,-93,28,b0:e4:d5:32:ec:8a,23913930,1960,-853,23911970,23913930
7177,4,1,1,2412,-94,-93,-1,bc:98:df:ff:0f:8b,23918103,2568,1605,23915535,23918103
7178,6,6,1,2412,-68,-93,25,10:86:8c:5f:93:1e,23920527,344,2080,23920183,23920527
7179,4,1,1,2412,-58,-93,35,94:a6:7e:c9:98:67,23921081,2464,-1910,23918617,23921081
7180,4,11,1,2412,-83,-93,10,48:dd:0c:92:4b:e7,23927253,362,5810,23926891,23927253
7181,4,11,1,2412,-84,-93,9,48:dd:0c:92:4b:e3,23927628,323,52,23927305,23927628
7182,4,11,1,2412,-85,-93,8,48:dd:0c:92:4b:e5,23927963,382,-47,23927581,23927963
7183,4,1,1,2412,-91,-93,2,,23933658,304,5391,23933354,23933658
7184,6,6,1,2412,-84,-93,9,40:b0:34:b7:01:d5,23941808,576,7574,23941232,23941808
7185,6,24,1,2412,-84,-93,9,,23947439,28,5603,23947411,23947439
7186,4,1,1,2412,-90,-93,3,00:26:62:eb:ea:74,23951955,968,3548,23950987,23951955
7187,6,24,1,2412,-83,-93,10,,23955160,28,3177,23955132,23955160
7188,4,11,1,2412,-86,-93,7,4c:01:43:ec:a0:69,23962282,361,6761,23961921,23962282
7189,4,11,1,2412,-86,-93,7,4c:01:43:ec:a0:63,23962656,322,52,23962334,23962656
7190,4,11,1,2412,-84,-93,9,48:dd:0c:90:e3:87,23963709,362,691,23963347,23963709
7191,4,11,1,2412,-85,-93,8,48:dd:0c:90:e3:83,23964084,323,52,23963761,23964084
7192,4,1,1,2412,-85,-93,8,78:67:0e:c4:a8:42,23975917,2736,9097,23973181,23975917
7193,4,1,1,2412,-86,-93,7,78:67:0e:c4:a8:42,23978691,848,1926,23977843,23978691
7194,6,6,1,2412,-68,-93,25,52:86:8c:5f:93:1e,23979394,332,371,23979062,23979394
7195,4,1,1,2412,-92,-93,1,,23989946,304,10248,23989642,23989946
7196,6,24,1,2412,-83,-93,10,,24006647,28,16673,24006619,24006647
7197,4,1,1,2412,-71,-94,23,b0:e4:d5:32:ec:8a,24016330,1960,7723,24014370,24016330
7198,4,1,1,2412,-46,-94,48,94:a6:7e:c9:98:67,24023418,2464,4624,24020954,24023418
7199,4,11,1,2412,-88,-94,6,4c:01:43:d7:f3:26,24027303,387,3498,24026916,24027303
7200,4,11,1,2412,-86,-94,8,48:dd:0c:92:4b:e7,24029653,362,1988,24029291,24029653
7201,4,11,1,2412,-86,-94,8,48:dd:0c:92:4b:e3,24030028,323,52,24029705,24030028
7202,4,11,1,2412,-86,-94,8,48:dd:0c:92:4b:e5,24030363,382,-47,24029981,24030363
7203,4,1,1,2412,-86,-94,8,78:67:0e:38:6c:d3,24038292,2736,5193,24035556,24038292
7204,4,11,1,2412,-65,-94,29,48:dd:0c:7d:86:27,24041051,362,2397,24040689,24041051
7205,4,11,1,2412,-67,-94,27,48:dd:0c:7d:86:23,24041426,323,52,24041103,24041426
7206,4,11,1,2412,-67,-94,27,48:dd:0c:7d:86:25,24041761,382,-47,24041379,24041761
7207,6,6,1,2412,-69,-94,25,12:86:8c:5f:93:1e,24046061,332,3968,24045729,24046061
7208,4,11,1,2412,-82,-94,12,48:dd:0c:90:e3:87,24066109,362,19686,24065747,24066109
7209,4,11,1,2412,-82,-94,12,48:dd:0c:90:e3:83,24066483,323,51,24066160,24066483
7210,4,11,1,2412,-82,-94,12,48:dd:0c:90:e3:85,24066818,382,-47,24066436,24066818
7211,6,6,1,2412,-67,-94,27,52:86:8c:5f:93:1e,24072600,332,5450,24072268,24072600
7212,4,1,1,2412,-76,-94,18,b8:09:8a:db:7b:89,24091978,664,18714,24091314,24091978
7213,6,6,1,2412,-69,-94,25,32:86:8c:5f:93:1e,24097200,332,4890,24096868,24097200
7214,4,1,1,2412,-89,-94,5,78:67:0e:c4:a8:42,24104994,352,7442,24104642,24104994
7215,4,11,1,2412,-88,-94,6,,24106662,107,1561,24106555,24106662
