,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
22005,22005,5,12,12.00000000000003,149,5745,-53,-53.00000000000012,-97,44,3e:d1:9b:c7:a4:de,296357189,272,6279.0,296356917,296357189
22014,22014,5,12,12.00000000000003,149,5745,-52,-53.067599067599204,-97,45,3e:d1:9b:c7:a4:de,296390767,544,776.0,296390223,296390767
22027,22027,5,12,12.00000000000003,149,5745,-52,-52.73193473193486,-97,45,3e:d1:9b:c7:a4:de,296456313,544,5567.0,296455769,296456313
22033,22033,5,12,12.00000000000003,149,5745,-52,-52.10023310023322,-97,45,3e:d1:9b:c7:a4:de,296471579,272,6682.0,296471307,296471579
22037,22037,5,12,12.00000000000003,149,5745,-53,-51.706293706293856,-97,44,3e:d1:9b:c7:a4:de,296521522,544,-214.0,296520978,296521522
22056,22056,5,12,12.00000000000003,149,5745,-53,-52.305361305361465,-97,44,3e:d1:9b:c7:a4:de,296586291,272,2245.0,296586019,296586291
22057,22057,5,12,12.00000000000003,149,5745,-53,-53.610722610722775,-97,44,3e:d1:9b:c7:a4:de,296586899,544,64.0,296586355,296586899
22078,22078,5,12,12.00000000000003,149,5745,-51,-54.60139860139874,-97,46,3e:d1:9b:c7:a4:de,296684342,272,1759.0,296684070,296684342
22093,22093,5,12,12.00000000000003,149,5745,-55,-54.81351981351997,-97,42,3e:d1:9b:c7:a4:de,296796080,272,1321.0,296795808,296796080
22103,22103,5,12,12.00000000000003,149,5745,-59,-54.75058275058291,-97,38,3e:d1:9b:c7:a4:de,296840219,544,1675.0,296839675,296840219
22125,22125,5,12,12.00000000000003,149,5745,-58,-55.34965034965051,-97,39,3e:d1:9b:c7:a4:de,296904578,544,884.0,296904034,296904578
22156,22156,5,12,12.00000000000003,149,5745,-53,-55.56876456876474,-97,44,3e:d1:9b:c7:a4:de,297025505,272,1059.0,297025233,297025505
22170,22170,5,12,12.00000000000003,149,5745,-52,-55.90442890442908,-97,45,3e:d1:9b:c7:a4:de,297142808,272,5233.0,297142536,297142808
22190,22190,5,12,12.00000000000003,149,5745,-56,-56.12820512820527,-97,41,3e:d1:9b:c7:a4:de,297259362,272,3823.0,297259090,297259362
22202,22202,5,12,12.00000000000003,149,5745,-59,-56.23076923076938,-97,38,3e:d1:9b:c7:a4:de,297300822,544,650.0,297300278,297300822
22228,22228,5,12,12.00000000000003,149,5745,-56,-56.99766899766914,-97,41,3e:d1:9b:c7:a4:de,297377053,272,4425.0,297376781,297377053
22242,22242,5,12,12.00000000000003,149,5745,-59,-57.42657342657359,-97,38,3e:d1:9b:c7:a4:de,297431708,544,-188.0,297431164,297431708
22256,22256,5,12,12.00000000000003,149,5745,-59,-57.86946386946402,-97,38,3e:d1:9b:c7:a4:de,297489551,272,102.0,297489279,297489551
22270,22270,5,12,12.00000000000003,149,5745,-55,-57.17715617715631,-97,42,3e:d1:9b:c7:a4:de,297603185,272,3880.0,297602913,297603185
22315,22315,5,12,12.00000000000003,149,5745,-56,-56.447552447552575,-97,41,3e:d1:9b:c7:a4:de,297720517,272,88.0,297720245,297720517
22343,22343,5,12,12.00000000000003,149,5745,-55,-55.60839160839174,-97,42,3e:d1:9b:c7:a4:de,297832259,272,28.0,297831987,297832259
22392,22392,5,12,12.00000000000003,149,5745,-59,-55.1678321678323,-97,38,3e:d1:9b:c7:a4:de,297891269,544,4301.0,297890725,297891269
22420,22420,5,12,12.00000000000003,149,5745,-53,-55.10489510489525,-97,44,3e:d1:9b:c7:a4:de,297956697,544,825.0,297956153,297956697
22422,22422,5,12,12.00000000000003,149,5745,-54,-55.70163170163184,-97,43,3e:d1:9b:c7:a4:de,297963089,272,237.0,297962817,297963089
22460,22460,5,12,12.00000000000003,149,5745,-54,-55.3613053613055,-97,43,3e:d1:9b:c7:a4:de,298058366,272,-206.0,298058094,298058366
22554,22554,5,12,12.00000000000003,149,5745,-59,-54.90909090909106,-97,38,3e:d1:9b:c7:a4:de,298175819,272,-206.0,298175547,298175819
22594,22594,5,12,12.00000000000003,149,5745,-55,-55.13986013986029,-97,42,3e:d1:9b:c7:a4:de,298290397,272,13797.0,298290125,298290397
22612,22612,5,12,12.00000000000003,149,5745,-56,-56.282051282051434,-97,41,3e:d1:9b:c7:a4:de,298353170,544,-55.0,298352626,298353170
22625,22625,5,12,12.00000000000003,149,5745,-53,-56.083916083916236,-97,44,3e:d1:9b:c7:a4:de,298403441,272,12468.0,298403169,298403441
22642,22642,5,12,12.00000000000003,149,5745,-56,-56.07692307692323,-97,41,3e:d1:9b:c7:a4:de,298483569,544,1879.0,298483025,298483569
22653,22653,5,12,12.00000000000003,149,5745,-60,-55.979020979021115,-97,37,3e:d1:9b:c7:a4:de,298520459,272,4857.0,298520187,298520459
22683,22683,5,12,12.00000000000003,149,5745,-56,-56.50815850815866,-97,41,3e:d1:9b:c7:a4:de,298630354,272,3943.0,298630082,298630354
22707,22707,5,12,12.00000000000003,149,5745,-54,-56.487179487179645,-97,43,3e:d1:9b:c7:a4:de,298747696,272,8742.0,298747424,298747696
22761,22761,5,12,12.00000000000003,149,5745,-58,-57.214452214452365,-97,39,3e:d1:9b:c7:a4:de,298859468,272,8279.0,298859196,298859468
22783,22783,5,12,12.00000000000003,149,5745,-57,-57.12354312354326,-97,40,3e:d1:9b:c7:a4:de,298939572,544,1519.0,298939028,298939572
22795,22795,5,12,12.00000000000003,149,5745,-56,-56.03030303030318,-97,41,3e:d1:9b:c7:a4:de,298978698,272,11351.0,298978426,298978698
22808,22808,5,12,12.00000000000003,149,5745,-57,-56.63869463869478,-97,40,3e:d1:9b:c7:a4:de,299004922,544,506.0,299004378,299004922
22838,22838,5,12,12.00000000000003,149,5745,-59,-56.04428904428921,-97,38,3e:d1:9b:c7:a4:de,299089068,272,155.0,299088796,299089068
22869,22869,5,12,12.00000000000003,149,5745,-54,-56.11421911421925,-97,43,3e:d1:9b:c7:a4:de,299205170,272,6555.0,299204898,299205170
22894,22894,5,12,12.00000000000003,149,5745,-52,-56.0442890442892,-97,45,3e:d1:9b:c7:a4:de,299323044,272,16967.0,299322772,299323044
22935,22935,5,12,12.00000000000003,149,5745,-60,-56.47086247086261,-97,37,3e:d1:9b:c7:a4:de,299401367,544,2235.0,299400823,299401367
22956,22956,5,12,12.00000000000003,149,5745,-54,-56.571095571095704,-97,43,3e:d1:9b:c7:a4:de,299438019,272,2188.0,299437747,299438019
23006,23006,5,12,12.00000000000003,149,5745,-61,-56.1631701631703,-97,36,3e:d1:9b:c7:a4:de,299532110,544,3369.0,299531566,299532110
23045,23045,5,12,12.00000000000003,149,5745,-54,-56.51981351981368,-97,43,3e:d1:9b:c7:a4:de,299569140,272,80.0,299568868,299569140
23090,23090,5,12,12.00000000000003,149,5745,-58,-56.18648018648034,-97,39,3e:d1:9b:c7:a4:de,299664684,272,23862.0,299664412,299664684
23107,23107,5,12,12.00000000000003,149,5745,-54,-55.30069930069944,-97,43,3e:d1:9b:c7:a4:de,299781835,272,2392.0,299781563,299781835
23133,23133,5,12,12.00000000000003,149,5745,-53,-55.52680652680668,-97,44,3e:d1:9b:c7:a4:de,299896409,272,33856.0,299896137,299896409
23178,23178,5,12,12.00000000000003,149,5745,-57,-55.51515151515164,-97,40,3e:d1:9b:c7:a4:de,299988562,544,486.0,299988018,299988562
23194,23194,5,12,12.00000000000003,149,5745,-56,-56.153846153846295,-97,41,3e:d1:9b:c7:a4:de,300027392,272,30.0,300027120,300027392
23205,23205,5,12,12.00000000000003,149,5745,-57,-56.016317016317174,-97,40,3e:d1:9b:c7:a4:de,300053776,544,-34.0,300053232,300053776
23261,23261,5,12,12.00000000000003,149,5745,-57,-56.74125874125891,-97,40,3e:d1:9b:c7:a4:de,300125767,272,51.0,300125495,300125767
23361,23361,5,12,12.00000000000003,149,5745,-58,-57.0396270396272,-97,39,3e:d1:9b:c7:a4:de,300243261,272,2109.0,300242989,300243261
23407,23407,5,12,12.00000000000003,149,5745,-54,-56.77622377622392,-97,43,3e:d1:9b:c7:a4:de,300358370,272,-206.0,300358098,300358370
23447,23447,5,12,12.00000000000003,149,5745,-57,-56.89743589743604,-97,40,3e:d1:9b:c7:a4:de,300449703,544,2884.0,300449159,300449703
23464,23464,5,12,12.00000000000003,149,5745,-58,-56.77389277389291,-97,39,3e:d1:9b:c7:a4:de,300486580,272,259.0,300486308,300486580
23502,23502,5,12,12.00000000000003,149,5745,-57,-56.36829836829851,-97,40,3e:d1:9b:c7:a4:de,300580819,544,1236.0,300580275,300580819
23510,23510,5,12,12.00000000000003,149,5745,-56,-55.96037296037311,-97,41,3e:d1:9b:c7:a4:de,300600471,272,31.0,300600199,300600471
23551,23551,5,12,12.00000000000003,149,5745,-56,-55.974358974359134,-97,41,3e:d1:9b:c7:a4:de,300699857,272,342.0,300699585,300699857
23576,23576,5,12,12.00000000000003,149,5745,-55,-55.58508158508173,-97,42,3e:d1:9b:c7:a4:de,300817008,272,30190.0,300816736,300817008
23600,23600,5,12,12.00000000000003,149,5745,-54,-55.841491841491965,-97,43,3e:d1:9b:c7:a4:de,300930748,272,16635.0,300930476,300930748
23630,23630,5,12,12.00000000000003,149,5745,-56,-55.888111888112014,-97,41,3e:d1:9b:c7:a4:de,301026072,544,10437.0,301025528,301026072
23668,23668,5,12,12.00000000000003,149,5745,-57,-55.757575757575886,-97,40,3e:d1:9b:c7:a4:de,301059240,272,2107.0,301058968,301059240
23680,23680,5,12,12.00000000000003,149,5745,-57,-55.331002331002466,-97,40,3e:d1:9b:c7:a4:de,301091096,544,-242.0,301090552,301091096
23706,23706,5,12,12.00000000000003,149,5745,-56,-55.03496503496516,-97,41,3e:d1:9b:c7:a4:de,301159945,272,4902.0,301159673,301159945
23717,23717,5,12,12.00000000000003,149,5745,-52,-54.51515151515165,-97,45,3e:d1:9b:c7:a4:de,301275612,272,6113.0,301275340,301275612
23733,23733,5,12,12.00000000000003,149,5745,-53,-53.941724941725056,-97,44,3e:d1:9b:c7:a4:de,301392701,272,2461.0,301392429,301392701
23747,23747,5,12,12.00000000000003,149,5745,-53,-52.69230769230781,-97,44,3e:d1:9b:c7:a4:de,301487299,544,1955.0,301486755,301487299
23761,23761,5,12,12.00000000000003,149,5745,-54,-52.440559440559575,-97,43,3e:d1:9b:c7:a4:de,301517897,272,3908.0,301517625,301517897
23780,23780,5,12,12.00000000000003,149,5745,-53,-52.892773892774024,-97,44,3e:d1:9b:c7:a4:de,301618374,544,1848.0,301617830,301618374
23795,23795,5,12,12.00000000000003,149,5745,-53,-53.505827505827654,-97,44,3e:d1:9b:c7:a4:de,301632838,272,9.0,301632566,301632838
23827,23827,5,12,12.00000000000003,149,5745,-50,-53.668997668997804,-97,47,3e:d1:9b:c7:a4:de,301732950,272,9355.0,301732678,301732950
23855,23855,5,12,12.00000000000003,149,5745,-57,-53.55011655011669,-97,40,3e:d1:9b:c7:a4:de,301848697,272,7227.0,301848425,301848697
23886,23886,5,12,12.00000000000003,149,5745,-55,-53.29836829836844,-97,42,3e:d1:9b:c7:a4:de,301965641,272,2575.0,301965369,301965641
23914,23914,5,12,12.00000000000003,149,5745,-53,-53.48018648018664,-97,44,3e:d1:9b:c7:a4:de,302074714,544,10059.0,302074170,302074714
23925,23925,5,12,12.00000000000003,149,5745,-53,-53.75291375291391,-97,44,3e:d1:9b:c7:a4:de,302091399,272,1005.0,302091127,302091399
23940,23940,5,12,12.00000000000003,149,5745,-52,-54.13053613053629,-97,45,3e:d1:9b:c7:a4:de,302141849,544,1042.0,302141305,302141849
23965,23965,5,12,12.00000000000003,149,5745,-54,-53.99067599067613,-97,43,3e:d1:9b:c7:a4:de,302192940,272,1508.0,302192668,302192940
23988,23988,5,12,12.00000000000003,149,5745,-56,-54.82517482517497,-97,41,3e:d1:9b:c7:a4:de,302307202,272,676.0,302306930,302307202
24040,24040,5,12,12.00000000000003,149,5745,-56,-55.64801864801879,-97,41,3e:d1:9b:c7:a4:de,302424140,272,1744.0,302423868,302424140
24102,24102,5,12,12.00000000000003,149,5745,-56,-55.93240093240107,-97,41,3e:d1:9b:c7:a4:de,302536587,544,1837.0,302536043,302536587
24110,24110,5,12,12.00000000000003,149,5745,-56,-55.59673659673673,-97,41,3e:d1:9b:c7:a4:de,302550564,272,1688.0,302550292,302550564
24142,24142,5,12,12.00000000000003,149,5745,-55,-54.664335664335795,-97,42,3e:d1:9b:c7:a4:de,302664901,272,10261.0,302664629,302664901
24182,24182,5,12,12.00000000000003,149,5745,-54,-53.4755244755246,-97,43,3e:d1:9b:c7:a4:de,302765697,272,13132.0,302765425,302765697
24202,24202,5,12,12.00000000000003,149,5745,-52,-52.54312354312366,-97,45,3e:d1:9b:c7:a4:de,302882646,272,2507.0,302882374,302882646
24352,24352,5,12,12.00000000000003,149,5745,-51,-52.3752913752915,-97,46,3e:d1:9b:c7:a4:de,302996473,272,68.0,302996201,302996473
24491,24491,5,12,12.00000000000003,149,5745,-52,-52.15384615384629,-97,45,3e:d1:9b:c7:a4:de,303123335,544,14305.0,303122791,303123335
24492,24492,5,12,12.00000000000003,149,5745,-52,-52.93473193473207,-97,45,3e:d1:9b:c7:a4:de,303123896,272,289.0,303123624,303123896
24649,24649,5,12,12.00000000000003,149,5745,-54,-53.56177156177169,-97,43,3e:d1:9b:c7:a4:de,303188848,544,-478.0,303188304,303188848
24768,24768,5,12,12.00000000000003,149,5745,-56,-53.83216783216797,-97,41,3e:d1:9b:c7:a4:de,303239138,272,5663.0,303238866,303239138
24904,24904,5,12,12.00000000000003,149,5745,-53,-54.02097902097916,-97,44,3e:d1:9b:c7:a4:de,303338541,272,438.0,303338269,303338541
25088,25088,5,12,12.00000000000003,149,5745,-56,-53.43123543123557,-97,41,3e:d1:9b:c7:a4:de,303455552,272,112.0,303455280,303455552
25290,25290,5,12,12.00000000000003,149,5745,-51,-52.84149184149198,-97,46,3e:d1:9b:c7:a4:de,303582519,272,646.0,303582247,303582519
25297,25297,5,12,12.00000000000003,149,5745,-51,-52.058275058275214,-97,46,3e:d1:9b:c7:a4:de,303584672,544,-478.0,303584128,303584672
25350,25350,5,12,12.00000000000003,149,5745,-53,-51.750582750582915,-97,44,3e:d1:9b:c7:a4:de,303685242,272,2096.0,303684970,303685242
25364,25364,5,12,12.00000000000003,149,5745,-51,-53.067599067599225,-97,46,3e:d1:9b:c7:a4:de,303715127,544,-58.0,303714583,303715127
25383,25383,5,12,12.00000000000003,149,5745,-54,-54.1445221445223,-97,43,3e:d1:9b:c7:a4:de,303800024,272,9864.0,303799752,303800024
25405,25405,5,12,12.00000000000003,149,5745,-55,-55.96736596736613,-97,42,3e:d1:9b:c7:a4:de,303916136,272,7440.0,303915864,303916136
25425,25425,5,12,12.00000000000003,149,5745,-58,-57.01398601398617,-97,39,3e:d1:9b:c7:a4:de,304029120,272,1759.0,304028848,304029120
25496,25496,5,12,12.00000000000003,149,5745,-61,-57.172494172494325,-97,36,3e:d1:9b:c7:a4:de,304141237,272,2822.0,304140965,304141237
25543,25543,5,12,12.00000000000003,149,5745,-56,-56.94871794871809,-97,41,3e:d1:9b:c7:a4:de,304256159,544,-35.0,304255615,304256159
25552,25552,5,12,12.00000000000003,149,5745,-56,-55.603729603729754,-97,41,3e:d1:9b:c7:a4:de,304270664,272,888.0,304270392,304270664
25570,25570,5,12,12.00000000000003,149,5745,-54,-54.54312354312369,-97,43,3e:d1:9b:c7:a4:de,304371033,272,12028.0,304370761,304371033
25585,25585,5,12,12.00000000000003,149,5745,-52,-54.0745920745922,-97,45,3e:d1:9b:c7:a4:de,304487911,272,25927.0,304487639,304487911
25615,25615,5,12,12.00000000000003,149,5745,-53,-54.34265734265746,-97,44,3e:d1:9b:c7:a4:de,304604849,272,611.0,304604577,304604849
25646,25646,5,12,12.00000000000003,149,5745,-54,-55.128205128205266,-97,43,3e:d1:9b:c7:a4:de,304651810,544,326.0,304651266,304651810
25666,25666,5,12,12.00000000000003,149,5745,-58,-55.158508158508305,-97,39,3e:d1:9b:c7:a4:de,304722131,272,2425.0,304721859,304722131
25727,25727,5,12,12.00000000000003,149,5745,-59,-55.40326340326358,-97,38,3e:d1:9b:c7:a4:de,304783219,544,1522.0,304782675,304783219
25743,25743,5,12,12.00000000000003,149,5745,-56,-56.1258741258743,-97,41,3e:d1:9b:c7:a4:de,304838028,272,65.0,304837756,304838028
25776,25776,5,12,12.00000000000003,149,5745,-53,-56.52913752913769,-97,44,3e:d1:9b:c7:a4:de,304954797,272,46.0,304954525,304954797
25809,25809,5,12,12.00000000000003,149,5745,-54,-57.165501165501325,-97,43,3e:d1:9b:c7:a4:de,305071634,272,3466.0,305071362,305071634
25830,25830,5,12,12.00000000000003,149,5745,-58,-57.01631701631716,-97,39,3e:d1:9b:c7:a4:de,305183587,272,910.0,305183315,305183587
25860,25860,5,12,12.00000000000003,149,5745,-61,-57.557109557109705,-97,36,3e:d1:9b:c7:a4:de,305239862,544,-215.0,305239318,305239862
25884,25884,5,12,12.00000000000003,149,5745,-59,-58.454545454545595,-97,38,3e:d1:9b:c7:a4:de,305302825,272,287.0,305302553,305302825
25887,25887,5,12,12.00000000000003,149,5745,-59,-58.51282051282067,-97,38,3e:d1:9b:c7:a4:de,305304741,544,-238.0,305304197,305304741
25905,25905,5,12,12.00000000000003,149,5745,-55,-57.68764568764584,-97,42,3e:d1:9b:c7:a4:de,305412897,272,4755.0,305412625,305412897
25943,25943,5,12,12.00000000000003,149,5745,-58,-56.47785547785563,-97,39,3e:d1:9b:c7:a4:de,305527263,272,6025.0,305526991,305527263
25963,25963,5,12,12.00000000000003,149,5745,-56,-55.850815850815984,-97,41,3e:d1:9b:c7:a4:de,305640115,272,6496.0,305639843,305640115
25996,25996,5,12,12.00000000000003,149,5745,-54,-56.00233100233114,-97,43,3e:d1:9b:c7:a4:de,305699401,544,132.0,305698857,305699401
26009,26009,5,12,12.00000000000003,149,5745,-56,-56.07692307692321,-97,41,3e:d1:9b:c7:a4:de,305754566,544,3492.0,305754022,305754566
26010,26010,5,12,12.00000000000003,149,5745,-57,-56.333333333333485,-97,40,3e:d1:9b:c7:a4:de,305761535,272,6697.0,305761263,305761535
26023,26023,5,12,12.00000000000003,149,5745,-58,-56.26340326340342,-97,39,3e:d1:9b:c7:a4:de,305820168,544,3120.0,305819624,305820168
26045,26045,5,12,12.00000000000003,149,5745,-57,-57.18648018648035,-97,40,3e:d1:9b:c7:a4:de,305876209,272,13539.0,305875937,305876209
26049,26049,5,12,12.00000000000003,149,5745,-56,-57.98135198135214,-97,41,3e:d1:9b:c7:a4:de,305885667,544,2498.0,305885123,305885667
26063,26063,5,12,12.00000000000003,149,5745,-57,-58.07459207459222,-97,40,3e:d1:9b:c7:a4:de,305951226,544,4558.0,305950682,305951226
26071,26071,5,12,12.00000000000003,149,5745,-59,-57.846153846153975,-97,38,3e:d1:9b:c7:a4:de,305991175,272,10432.0,305990903,305991175
26076,26076,5,12,12.00000000000003,149,5745,-60,-57.38694638694651,-97,37,3e:d1:9b:c7:a4:de,306016807,544,3917.0,306016263,306016807
26089,26089,5,12,12.00000000000003,149,5745,-57,-56.64335664335679,-97,40,3e:d1:9b:c7:a4:de,306094022,272,528.0,306093750,306094022
26127,26127,5,12,12.00000000000003,149,5745,-55,-55.81118881118897,-97,42,3e:d1:9b:c7:a4:de,306205887,272,1096.0,306205615,306205887
26178,26178,5,12,12.00000000000003,149,5745,-54,-55.055944055944195,-97,43,3e:d1:9b:c7:a4:de,306279192,544,2108.0,306278648,306279192
26200,26200,5,12,12.00000000000003,149,5745,-54,-54.87645687645702,-97,43,3e:d1:9b:c7:a4:de,306337735,272,192.0,306337463,306337735
26204,26204,5,12,12.00000000000003,149,5745,-54,-55.354312354312505,-97,43,3e:d1:9b:c7:a4:de,306344679,544,684.0,306344135,306344679
26223,26223,5,12,12.00000000000003,149,5745,-57,-56.61771561771578,-97,40,3e:d1:9b:c7:a4:de,306404747,544,2287.0,306404203,306404747
26231,26231,5,12,12.00000000000003,149,5745,-59,-57.94871794871811,-97,38,3e:d1:9b:c7:a4:de,306452775,272,6171.0,306452503,306452775
26234,26234,5,12,12.00000000000003,149,5745,-60,-58.9417249417251,-97,37,3e:d1:9b:c7:a4:de,306469927,544,2049.0,306469383,306469927
26249,26249,5,12,12.00000000000003,149,5745,-59,-58.98368298368314,-97,38,3e:d1:9b:c7:a4:de,306535890,544,19034.0,306535346,306535890
26255,26255,5,12,12.00000000000003,149,5745,-59,-58.5361305361307,-97,38,3e:d1:9b:c7:a4:de,306550811,272,3248.0,306550539,306550811
26279,26279,5,12,12.00000000000003,149,5745,-58,-57.30069930069945,-97,39,3e:d1:9b:c7:a4:de,306656998,272,18989.0,306656726,306656998
26304,26304,5,12,12.00000000000003,149,5745,-56,-56.433566433566575,-97,41,3e:d1:9b:c7:a4:de,306734606,544,-398.0,306734062,306734606
26346,26346,5,12,12.00000000000003,149,5745,-54,-56.060606060606204,-97,43,3e:d1:9b:c7:a4:de,306780455,272,748.0,306780183,306780455
26363,26363,5,12,12.00000000000003,149,5745,-56,-56.39393939393954,-97,41,3e:d1:9b:c7:a4:de,306865046,544,2034.0,306864502,306865046
26377,26377,5,12,12.00000000000003,149,5745,-56,-56.699300699300856,-97,41,3e:d1:9b:c7:a4:de,306894942,272,694.0,306894670,306894942
26693,26693,5,12,12.00000000000003,149,5745,-59,-57.29603729603745,-97,38,3e:d1:9b:c7:a4:de,307327053,544,2060.0,307326509,307327053
26763,26763,5,12,12.00000000000003,149,5745,-59,-57.995337995338154,-97,38,3e:d1:9b:c7:a4:de,307387378,544,-30.0,307386834,307387378
26795,26795,5,12,12.00000000000003,149,5745,-59,-58.372960372960534,-97,38,3e:d1:9b:c7:a4:de,307446364,272,7854.0,307446092,307446364
26819,26819,5,12,12.00000000000003,149,5745,-57,-58.31468531468547,-97,40,3e:d1:9b:c7:a4:de,307563683,272,15200.0,307563411,307563683
26844,26844,5,12,12.00000000000003,149,5745,-58,-58.37995337995354,-97,39,3e:d1:9b:c7:a4:de,307677466,272,4541.0,307677194,307677466
26871,26871,5,12,12.00000000000003,149,5745,-58,-58.22610722610737,-97,39,3e:d1:9b:c7:a4:de,307784357,544,-207.0,307783813,307784357
26880,26880,5,12,12.00000000000003,149,5745,-58,-58.2540792540794,-97,39,3e:d1:9b:c7:a4:de,307795955,272,500.0,307795683,307795955
26920,26920,5,12,12.00000000000003,149,5745,-59,-57.67132867132884,-97,38,3e:d1:9b:c7:a4:de,307910713,272,-57.0,307910441,307910713
26923,26923,5,12,12.00000000000003,149,5745,-59,-57.84615384615402,-97,38,3e:d1:9b:c7:a4:de,307914834,544,2745.0,307914290,307914834
26964,26964,5,12,12.00000000000003,149,5745,-58,-58.74125874125891,-97,39,3e:d1:9b:c7:a4:de,308017521,272,-11.0,308017249,308017521
27023,27023,5,12,12.00000000000003,149,5745,-57,-59.52447552447568,-97,40,3e:d1:9b:c7:a4:de,308133449,272,726.0,308133177,308133449
27106,27106,5,12,12.00000000000003,149,5745,-57,-59.923076923077076,-97,40,3e:d1:9b:c7:a4:de,308249261,272,14152.0,308248989,308249261
27130,27130,5,12,12.00000000000003,149,5745,-64,-60.128205128205266,-97,33,3e:d1:9b:c7:a4:de,308369474,272,14919.0,308369202,308369474
27133,27133,5,12,12.00000000000003,149,5745,-64,-59.66200466200481,-97,33,3e:d1:9b:c7:a4:de,308370883,544,-17.0,308370339,308370883
27177,27177,5,12,12.00000000000003,149,5745,-58,-59.37296037296053,-97,39,3e:d1:9b:c7:a4:de,308484966,272,23701.0,308484694,308484966
27196,27196,5,12,12.00000000000003,149,5745,-57,-59.02797202797218,-97,40,3e:d1:9b:c7:a4:de,308590905,272,6007.0,308590633,308590905
27216,27216,5,12,12.00000000000003,149,5745,-57,-57.869463869464,-97,40,3e:d1:9b:c7:a4:de,308704974,272,34729.0,308704702,308704974
27239,27239,5,12,12.00000000000003,149,5745,-55,-56.48717948717961,-97,42,3e:d1:9b:c7:a4:de,308831841,544,-22.0,308831297,308831841
27266,27266,5,12,12.00000000000003,149,5745,-59,-56.50815850815865,-97,38,3e:d1:9b:c7:a4:de,308933461,272,8242.0,308933189,308933461
27273,27273,5,12,12.00000000000003,149,5745,-58,-57.43822843822861,-97,39,3e:d1:9b:c7:a4:de,308963577,544,1250.0,308963033,308963577
27297,27297,5,12,12.00000000000003,149,5745,-56,-58.4335664335666,-97,41,3e:d1:9b:c7:a4:de,309051600,272,16148.0,309051328,309051600
27344,27344,5,12,12.00000000000003,149,5745,-59,-58.98368298368314,-97,38,3e:d1:9b:c7:a4:de,309168708,272,-206.0,309168436,309168708
27417,27417,5,12,12.00000000000003,149,5745,-60,-59.11188811188826,-97,37,3e:d1:9b:c7:a4:de,309285612,272,6383.0,309285340,309285612
27429,27429,5,12,12.00000000000003,149,5745,-60,-58.60606060606075,-97,37,3e:d1:9b:c7:a4:de,309418050,272,7490.0,309417778,309418050
27431,27431,5,12,12.00000000000003,149,5745,-60,-58.43589743589759,-97,37,3e:d1:9b:c7:a4:de,309419910,544,-142.0,309419366,309419910
27462,27462,5,12,12.00000000000003,149,5745,-56,-58.01631701631717,-97,41,3e:d1:9b:c7:a4:de,309624403,272,6310.0,309624131,309624403
27479,27479,5,12,12.00000000000003,149,5745,-56,-57.13519813519827,-97,41,3e:d1:9b:c7:a4:de,309740472,272,27513.0,309740200,309740472
27520,27520,5,12,12.00000000000003,149,5745,-57,-56.57109557109571,-97,40,3e:d1:9b:c7:a4:de,309876805,272,11985.0,309876533,309876805
27525,27525,5,12,12.00000000000003,149,5745,-57,-56.82983682983698,-97,40,3e:d1:9b:c7:a4:de,309880242,544,1031.0,309879698,309880242
27544,27544,5,12,12.00000000000003,149,5745,-57,-57.426573426573576,-97,40,3e:d1:9b:c7:a4:de,309973368,272,6248.0,309973096,309973368
27552,27552,5,12,12.00000000000003,149,5745,-58,-58.6363636363638,-97,39,3e:d1:9b:c7:a4:de,310011688,544,-187.0,310011144,310011688
27567,27567,5,12,12.00000000000003,149,5745,-59,-58.731934731934906,-97,38,3e:d1:9b:c7:a4:de,310090531,272,4688.0,310090259,310090531
27581,27581,5,12,12.00000000000003,149,5745,-61,-58.72027972027989,-97,36,3e:d1:9b:c7:a4:de,310207420,272,5947.0,310207148,310207420
27591,27591,5,12,12.00000000000003,149,5745,-59,-59.24475524475541,-97,38,3e:d1:9b:c7:a4:de,310324570,272,14383.0,310324298,310324570
27608,27608,5,12,12.00000000000003,149,5745,-59,-59.372960372960534,-97,38,3e:d1:9b:c7:a4:de,310436358,272,6361.0,310436086,310436358
27613,27613,5,12,12.00000000000003,149,5745,-56,-59.020979020979176,-97,41,3e:d1:9b:c7:a4:de,310468612,544,673.0,310468068,310468612
27628,27628,5,12,12.00000000000003,149,5745,-60,-58.58974358974373,-97,37,3e:d1:9b:c7:a4:de,310533445,544,-63.0,310532901,310533445
27645,27645,5,12,12.00000000000003,149,5745,-61,-58.29137529137543,-97,36,3e:d1:9b:c7:a4:de,310564914,272,1286.0,310564642,310564914
27655,27655,5,12,12.00000000000003,149,5745,-57,-58.30069930069944,-97,40,3e:d1:9b:c7:a4:de,310669609,272,3581.0,310669337,310669609
27667,27667,5,12,12.00000000000003,149,5745,-57,-58.20279720279734,-97,40,3e:d1:9b:c7:a4:de,310786899,272,1656.0,310786627,310786899
27717,27717,5,12,12.00000000000003,149,5745,-58,-57.77156177156192,-97,39,3e:d1:9b:c7:a4:de,310925405,272,9978.0,310925133,310925405
27721,27721,5,12,12.00000000000003,149,5745,-58,-57.00699300699315,-97,39,3e:d1:9b:c7:a4:de,310928665,544,-185.0,310928121,310928665
