,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
21691,21691,4,1.0,1.0000000000000027,1,2412,-85,-82.82517482517504,-91,6,b8:3a:5a:88:e6:e0,157254775,2360,5868.0,157252415,157254775
21714,21714,4,1.0,1.0000000000000027,1,2412,-87,-82.92540792540814,-91,4,b8:3a:5a:88:e6:e0,157562868,2360,27388.0,157560508,157562868
21723,21723,4,1.0,1.0000000000000027,1,2412,-85,-83.75524475524499,-91,6,b8:3a:5a:88:e6:e0,157664419,2360,26539.0,157662059,157664419
21733,21733,4,1.0,1.0000000000000027,1,2412,-81,-84.61771561771586,-91,10,b8:3a:5a:88:e6:e0,157767134,2360,-643.0,157764774,157767134
21749,21749,4,1.0,1.0000000000000027,1,2412,-83,-84.74825174825199,-91,8,b8:3a:5a:88:e6:e0,157869173,2360,8583.0,157866813,157869173
21778,21778,4,1.0,1.0000000000000027,1,2412,-86,-84.00932400932422,-91,5,b8:3a:5a:88:e6:e0,158176373,2360,8426.0,158174013,158176373
21790,21790,4,1.0,1.0000000000000027,1,2412,-85,-83.97435897435919,-91,6,b8:3a:5a:88:e6:e0,158278797,2360,8620.0,158276437,158278797
21799,21799,4,1.0,1.0000000000000027,1,2412,-85,-84.5641025641028,-91,6,b8:3a:5a:88:e6:e0,158342121,2240,43299.0,158339881,158342121
21800,21800,4,1.0,1.0000000000000027,1,2412,-83,-84.79254079254103,-91,8,b8:3a:5a:88:e6:e0,158360566,2240,16205.0,158358326,158360566
21830,21830,4,1.0,1.0000000000000027,1,2412,-85,-84.40093240093263,-91,6,b8:3a:5a:88:e6:e0,158690501,2360,84318.0,158688141,158690501
21841,21841,4,1.0,1.0000000000000027,1,2412,-85,-84.63869463869487,-91,6,b8:3a:5a:88:e6:e0,158790777,2360,26508.0,158788417,158790777
21881,21881,4,1.0,1.0000000000000027,1,2412,-85,-85.43589743589766,-91,6,b8:3a:5a:88:e6:e0,158995596,2360,26528.0,158993236,158995596
21918,21918,4,1.0,1.0000000000000027,1,2412,-84,-86.20279720279741,-91,7,b8:3a:5a:88:e6:e0,159405209,2360,17100.0,159402849,159405209
21928,21928,4,1.0,1.0000000000000027,1,2412,-87,-86.06060606060628,-91,4,b8:3a:5a:88:e6:e0,159507601,2360,20319.0,159505241,159507601
21944,21944,4,1.0,1.0000000000000027,1,2412,-89,-85.70629370629393,-91,2,b8:3a:5a:88:e6:e0,159712381,2360,26519.0,159710021,159712381
21955,21955,4,1.0,1.0000000000000027,1,2412,-86,-86.48018648018667,-91,5,b8:3a:5a:88:e6:e0,159814787,2360,23624.0,159812427,159814787
21965,21965,4,1.0,1.0000000000000027,1,2412,-84,-84.94172494172516,-91,7,b8:3a:5a:88:e6:e0,159917184,2360,12185.0,159914824,159917184
21990,21990,4,1.0,1.0000000000000027,1,2412,-81,-83.72027972027993,-91,10,b8:3a:5a:88:e6:e0,160224401,2360,3362.0,160222041,160224401
22021,22021,4,1.0,1.0000000000000027,1,2412,-86,-84.84848484848497,-91,5,b8:3a:5a:88:e6:e0,160633992,2360,6978.0,160631632,160633992
22035,22035,4,1.0,1.0000000000000027,1,2412,-85,-80.88578088578105,-91,6,b8:3a:5a:88:e6:e0,160839022,2360,26771.0,160836662,160839022
22047,22047,4,1.0,1.0000000000000027,1,2412,-73,-78.70862470862491,-91,18,b8:3a:5a:88:e6:e0,160941189,2360,11189.0,160938829,160941189
22077,22077,4,1.0,1.0000000000000027,1,2412,-85,-77.91608391608413,-91,6,b8:3a:5a:88:e6:e0,161248381,2360,3485.0,161246021,161248381
22097,22097,4,1.0,1.0000000000000027,1,2412,-84,-78.58275058275078,-91,7,b8:3a:5a:88:e6:e0,161453200,2360,1835.0,161450840,161453200
22107,22107,4,1.0,1.0000000000000027,1,2412,-55,-78.01165501165521,-91,36,b8:3a:5a:88:e6:e0,161558378,2360,9828.0,161556018,161558378
22118,22118,4,1.0,1.0000000000000027,1,2412,-87,-79.09557109557133,-91,4,b8:3a:5a:88:e6:e0,161760393,2360,83080.0,161758033,161760393
22136,22136,4,1.0,1.0000000000000027,1,2412,-88,-81.20279720279746,-91,3,b8:3a:5a:88:e6:e0,161965198,2360,-1224.0,161962838,161965198
22147,22147,4,1.0,1.0000000000000027,1,2412,-86,-81.8484848484851,-91,5,b8:3a:5a:88:e6:e0,162010324,2240,7676.0,162008084,162010324
22158,22158,4,1.0,1.0000000000000027,1,2412,-78,-84.28205128205155,-91,13,b8:3a:5a:88:e6:e0,162272410,2360,9683.0,162270050,162272410
22165,22165,4,1.0,1.0000000000000027,1,2412,-86,-87.26107226107257,-91,5,b8:3a:5a:88:e6:e0,162374787,2360,6908.0,162372427,162374787
22192,22192,4,1.0,1.0000000000000027,1,2412,-86,-84.6713286713289,-91,5,b8:3a:5a:88:e6:e0,162682330,2360,26893.0,162679970,162682330
