,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
284,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:22,2619681,180,216,2619501,2619681
285,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:23,2619895,184,30,2619711,2619895
286,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:24,2620105,176,34,2619929,2620105
287,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:25,2620306,160,41,2620146,2620306
288,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:26,2620507,380,-179,2620127,2620507
289,4,1,1,2412,-83,-89,6,b8:3a:5a:88:e6:e0,2632955,2360,10088,2630595,2632955
290,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:20,2721490,160,88375,2721330,2721490
291,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:21,2721709,368,-149,2721341,2721709
292,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:22,2722114,180,225,2721934,2722114
293,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:23,2722319,184,21,2722135,2722319
294,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:24,2722547,176,52,2722371,2722547
295,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:25,2722775,160,68,2722615,2722775
296,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:26,2722967,380,-188,2722587,2722967
297,4,1,1,2412,-73,-89,16,54:e4:3a:ec:fb:64,2732998,2160,7871,2730838,2732998
298,6,6,1,2412,-46,-89,43,e6:aa:ea:c9:ea:33,2743860,408,10454,2743452,2743860
299,6,6,1,2412,-47,-89,42,e6:aa:ea:c9:ea:33,2768102,408,23834,2767694,2768102
300,6,6,1,2412,-73,-89,16,e6:aa:ea:b7:4a:dd,2781344,408,12834,2780936,2781344
301,6,12,1,2412,-55,-89,34,40:e3:d6:da:ba:20,2823866,160,42362,2823706,2823866
302,6,6,1,2412,-55,-89,34,40:e3:d6:da:ba:21,2824066,368,-168,2823698,2824066
303,6,12,1,2412,-55,-89,34,40:e3:d6:da:ba:22,2824462,180,216,2824282,2824462
304,6,12,1,2412,-55,-89,34,40:e3:d6:da:ba:23,2824668,184,22,2824484,2824668
305,6,12,1,2412,-55,-89,34,40:e3:d6:da:ba:24,2825801,176,957,2825625,2825801
306,6,12,1,2412,-55,-89,34,40:e3:d6:da:ba:25,2826011,160,50,2825851,2826011
307,6,6,1,2412,-55,-89,34,40:e3:d6:da:ba:26,2826221,380,-170,2825841,2826221
308,4,1,1,2412,-83,-89,6,b8:3a:5a:88:e6:e0,2838094,2360,9513,2835734,2838094
309,4,1,1,2412,-73,-89,16,c0:c9:e3:4d:6e:bf,2874434,872,35468,2873562,2874434
310,4,1,1,2412,-87,-89,2,,2875323,304,585,2875019,2875323
311,4,1,1,2412,-87,-89,2,,2921177,304,45550,2920873,2921177
312,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:20,2926266,160,4929,2926106,2926266
313,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:21,2926846,368,212,2926478,2926846
314,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:23,2927474,184,444,2927290,2927474
315,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:24,2927711,176,61,2927535,2927711
316,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:25,2927921,160,50,2927761,2927921
317,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:26,2928140,380,-161,2927760,2928140
318,4,1,1,2412,-87,-89,2,,3023515,304,95071,3023211,3023515
319,4,1,1,2412,-87,-89,2,,3027418,304,3599,3027114,3027418
320,6,6,1,2412,-60,-89,29,40:e3:d6:da:ba:21,3030120,368,2334,3029752,3030120
321,6,12,1,2412,-60,-89,29,40:e3:d6:da:ba:23,3030817,184,513,3030633,3030817
322,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:24,3031053,176,60,3030877,3031053
323,6,12,1,2412,-61,-89,28,40:e3:d6:da:ba:25,3031272,160,59,3031112,3031272
324,6,6,1,2412,-61,-89,28,40:e3:d6:da:ba:26,3031483,380,-169,3031103,3031483
325,6,6,1,2412,-49,-89,40,e6:aa:ea:c9:ea:33,3034837,408,2946,3034429,3034837
326,4,1,1,2412,-69,-89,20,54:e4:3a:ec:fb:64,3040052,2160,3055,3037892,3040052
327,6,6,1,2412,-50,-89,39,e6:aa:ea:c9:ea:33,3059048,408,18588,3058640,3059048
328,6,6,1,2412,-51,-89,38,e6:aa:ea:c9:ea:33,3071162,408,11706,3070754,3071162
329,6,6,1,2412,-77,-89,12,78:8a:20:fa:27:f9,3078725,88,7475,3078637,3078725
330,6,12,1,2412,-78,-89,11,,3079089,32,332,3079057,3079089
331,6,12,1,2412,-78,-89,11,,3079312,32,191,3079280,3079312
332,6,6,1,2412,-77,-89,12,,3079759,44,403,3079715,3079759
333,6,12,1,2412,-77,-89,12,,3080411,32,620,3080379,3080411
334,6,12,1,2412,-78,-89,11,,3080741,32,298,3080709,3080741
335,4,1,1,2412,-78,-89,11,,3082902,304,1857,3082598,3082902
336,6,6,1,2412,-50,-89,39,e6:aa:ea:c9:ea:33,3083275,408,-35,3082867,3083275
337,4,1,1,2412,-84,-89,5,b8:3a:5a:88:e6:e0,3129301,2240,43786,3127061,3129301
338,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:20,3131419,160,1958,3131259,3131419
339,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:21,3131815,368,28,3131447,3131815
340,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:22,3133744,180,1749,3133564,3133744
341,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:23,3134063,184,135,3133879,3134063
342,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:24,3134290,176,51,3134114,3134290
343,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:25,3134492,160,42,3134332,3134492
344,6,6,1,2412,-56,-89,33,40:e3:d6:da:ba:26,3134701,380,-171,3134321,3134701
345,4,1,1,2412,-80,-89,9,,3135675,304,670,3135371,3135675
346,6,12,1,2412,-79,-89,10,,3136328,32,621,3136296,3136328
347,6,12,1,2412,-80,-89,9,,3136973,32,613,3136941,3136973
348,4,1,1,2412,-73,-89,16,54:e4:3a:ec:fb:64,3144945,2160,5812,3142785,3144945
349,6,6,1,2412,-71,-89,18,e6:aa:ea:b7:4a:dd,3175189,408,29836,3174781,3175189
350,6,6,1,2412,-72,-89,17,e6:aa:ea:b7:4a:dd,3187307,408,11710,3186899,3187307
351,6,6,1,2412,-72,-89,17,e6:aa:ea:b7:4a:dd,3199418,408,11703,3199010,3199418
352,6,6,1,2412,-82,-89,7,e6:aa:ea:c9:ea:1b,3210864,408,11038,3210456,3210864
353,6,6,1,2412,-72,-89,17,e6:aa:ea:b7:4a:dd,3211534,408,262,3211126,3211534
354,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:20,3233467,160,21773,3233307,3233467
355,6,6,1,2412,-56,-89,33,40:e3:d6:da:ba:21,3233668,368,-167,3233300,3233668
356,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:22,3234082,180,234,3233902,3234082
357,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:23,3234297,184,31,3234113,3234297
358,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:24,3234515,176,42,3234339,3234515
359,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:25,3234726,160,51,3234566,3234726
360,6,6,1,2412,-56,-89,33,40:e3:d6:da:ba:26,3234945,380,-161,3234565,3234945
361,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:20,3335867,160,100762,3335707,3335867
362,6,6,1,2412,-54,-89,35,40:e3:d6:da:ba:21,3336086,368,-149,3335718,3336086
363,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:22,3336473,180,207,3336293,3336473
364,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:23,3336705,184,48,3336521,3336705
365,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:24,3336915,176,34,3336739,3336915
366,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:25,3337116,160,41,3336956,3337116
367,6,6,1,2412,-54,-89,35,40:e3:d6:da:ba:26,3337335,380,-161,3336955,3337335
368,6,6,1,2412,-46,-89,43,e6:aa:ea:c9:ea:33,3361707,408,23964,3361299,3361707
369,4,1,1,2412,-82,-89,7,,3369227,304,7216,3368923,3369227
370,6,6,1,2412,-46,-89,43,e6:aa:ea:c9:ea:33,3373882,408,4247,3373474,3373882
371,6,6,1,2412,-45,-89,44,e6:aa:ea:c9:ea:33,3387168,408,12878,3386760,3387168
372,6,6,1,2412,-45,-89,44,e6:aa:ea:c9:ea:33,3398071,408,10495,3397663,3398071
373,4,1,1,2412,-82,-89,7,c0:c9:e3:4d:6e:bf,3413506,872,14563,3412634,3413506
374,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:20,3438293,160,24627,3438133,3438293
375,6,6,1,2412,-53,-89,36,40:e3:d6:da:ba:21,3438503,368,-158,3438135,3438503
376,6,12,1,2412,-53,-89,36,40:e3:d6:da:ba:22,3438917,180,234,3438737,3438917
377,6,12,1,2412,-53,-89,36,40:e3:d6:da:ba:23,3439141,184,40,3438957,3439141
378,6,12,1,2412,-53,-89,36,40:e3:d6:da:ba:24,3439377,176,60,3439201,3439377
379,6,12,1,2412,-53,-89,36,40:e3:d6:da:ba:25,3439579,160,42,3439419,3439579
380,6,6,1,2412,-53,-89,36,40:e3:d6:da:ba:26,3439897,380,-62,3439517,3439897
381,6,6,1,2412,-73,-89,16,e6:aa:ea:b7:4a:dd,3477897,408,37592,3477489,3477897
382,6,12,1,2412,-55,-89,34,40:e3:d6:da:ba:24,3542203,176,64130,3542027,3542203
383,6,12,1,2412,-55,-89,34,40:e3:d6:da:ba:25,3542432,160,69,3542272,3542432
384,6,6,1,2412,-55,-89,34,40:e3:d6:da:ba:26,3542662,380,-150,3542282,3542662
385,4,1,1,2412,-76,-89,13,54:e4:3a:ec:fb:64,3552048,2160,7226,3549888,3552048
386,4,1,1,2412,-82,-89,7,b8:3a:5a:88:e6:e0,3554232,2360,-176,3551872,3554232
387,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:20,3643095,160,88703,3642935,3643095
388,6,6,1,2412,-59,-89,30,40:e3:d6:da:ba:21,3643305,368,-158,3642937,3643305
389,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:22,3643710,180,225,3643530,3643710
390,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:23,3643916,184,22,3643732,3643916
391,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:24,3644125,176,33,3643949,3644125
392,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:25,3644354,160,69,3644194,3644354
393,6,6,1,2412,-59,-89,30,40:e3:d6:da:ba:26,3644564,380,-170,3644184,3644564
394,4,1,1,2412,-74,-89,15,54:e4:3a:ec:fb:64,3654448,2160,7724,3652288,3654448
395,6,6,1,2412,-82,-89,7,e6:aa:ea:c9:ea:1b,3744034,408,89178,3743626,3744034
396,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:20,3745484,160,1290,3745324,3745484
397,6,6,1,2412,-56,-89,33,40:e3:d6:da:ba:21,3745685,368,-167,3745317,3745685
398,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:22,3746099,180,234,3745919,3746099
399,6,12,1,2412,-55,-89,34,40:e3:d6:da:ba:23,3746323,184,40,3746139,3746323
400,6,6,1,2412,-85,-89,4,e6:aa:ea:c9:ea:1b,3756174,408,9443,3755766,3756174
401,6,6,1,2412,-47,-89,42,e6:aa:ea:c9:ea:33,3767867,408,11285,3767459,3767867
402,6,6,1,2412,-48,-89,41,e6:aa:ea:c9:ea:33,3780001,408,11726,3779593,3780001
403,6,6,1,2412,-48,-89,41,e6:aa:ea:c9:ea:33,3792111,408,11702,3791703,3792111
404,6,6,1,2412,-48,-89,41,e6:aa:ea:c9:ea:33,3804224,408,11705,3803816,3804224
405,6,6,1,2412,-49,-89,40,e6:aa:ea:c9:ea:33,3816349,408,11717,3815941,3816349
406,6,6,1,2412,-72,-89,17,e6:aa:ea:b7:4a:dd,3840883,408,24126,3840475,3840883
407,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:20,3847870,160,6827,3847710,3847870
408,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:23,3848724,184,670,3848540,3848724
409,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:24,3848975,176,75,3848799,3848975
410,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:25,3849195,160,60,3849035,3849195
411,4,1,1,2412,-82,-89,7,,3862655,304,13156,3862351,3862655
412,4,1,1,2412,-64,-89,25,,3905502,304,42543,3905198,3905502
413,6,6,1,2412,-53,-89,36,40:e3:d6:da:ba:21,3950463,368,44593,3950095,3950463
414,6,12,1,2412,-53,-89,36,40:e3:d6:da:ba:22,3950859,180,216,3950679,3950859
415,6,12,1,2412,-53,-89,36,40:e3:d6:da:ba:23,3951156,184,113,3950972,3951156
416,6,12,1,2412,-53,-89,36,40:e3:d6:da:ba:24,3951366,176,34,3951190,3951366
417,6,12,1,2412,-53,-89,36,40:e3:d6:da:ba:25,3951585,160,59,3951425,3951585
418,6,6,1,2412,-53,-89,36,40:e3:d6:da:ba:26,3951786,380,-179,3951406,3951786
419,6,12,1,2412,-60,-89,29,40:e3:d6:da:ba:20,4053346,160,101400,4053186,4053346
420,6,6,1,2412,-59,-89,30,40:e3:d6:da:ba:21,4053537,368,-177,4053169,4053537
421,6,12,1,2412,-60,-89,29,40:e3:d6:da:ba:23,4054227,184,506,4054043,4054227
422,6,12,1,2412,-60,-89,29,40:e3:d6:da:ba:24,4054446,176,43,4054270,4054446
423,6,12,1,2412,-60,-89,29,40:e3:d6:da:ba:25,4054647,160,41,4054487,4054647
424,6,6,1,2412,-60,-89,29,40:e3:d6:da:ba:26,4054866,380,-161,4054486,4054866
425,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:20,4155091,160,100065,4154931,4155091
426,6,6,1,2412,-59,-89,30,40:e3:d6:da:ba:21,4155301,368,-158,4154933,4155301
427,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:22,4155706,180,225,4155526,4155706
428,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:23,4155939,184,49,4155755,4155939
429,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:24,4156157,176,42,4155981,4156157
430,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:25,4156367,160,50,4156207,4156367
431,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:26,4156560,380,-187,4156180,4156560
432,6,6,1,2412,-45,-89,44,e6:aa:ea:c9:ea:33,4185552,408,28584,4185144,4185552
433,6,6,1,2412,-46,-89,43,e6:aa:ea:c9:ea:33,4216986,408,31026,4216578,4216986
434,6,6,1,2412,-70,-89,19,e6:aa:ea:b7:4a:dd,4221765,408,4371,4221357,4221765
435,6,6,1,2412,-46,-89,43,e6:aa:ea:c9:ea:33,4222793,408,620,4222385,4222793
436,6,6,1,2412,-46,-89,43,e6:aa:ea:c9:ea:33,4234354,408,11153,4233946,4234354
437,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:20,4257493,160,22979,4257333,4257493
438,6,6,1,2412,-56,-89,33,40:e3:d6:da:ba:21,4257711,368,-150,4257343,4257711
439,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:22,4258126,180,235,4257946,4258126
440,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:23,4258340,184,30,4258156,4258340
441,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:24,4258559,176,43,4258383,4258559
442,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:25,4258769,160,50,4258609,4258769
443,6,6,1,2412,-56,-89,33,40:e3:d6:da:ba:26,4258970,380,-179,4258590,4258970
444,4,1,1,2412,-68,-89,21,b8:3a:5a:88:e6:e0,4271071,2360,9741,4268711,4271071
445,4,1,1,2412,-82,-89,7,f0:51:ea:e5:56:1b,4335014,1032,62911,4333982,4335014
446,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:20,4359884,160,24710,4359724,4359884
447,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:21,4360085,368,-167,4359717,4360085
448,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:22,4360472,180,207,4360292,4360472
449,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:24,4360904,176,256,4360728,4360904
450,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:25,4361124,160,60,4360964,4361124
451,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:26,4361316,380,-188,4360936,4361316
452,4,1,1,2412,-84,-89,5,b8:3a:5a:88:e6:e0,4373424,2360,9748,4371064,4373424
453,4,1,1,2412,-85,-89,4,b8:3a:5a:88:e6:e1,4375878,2376,78,4373502,4375878
454,6,12,1,2412,-85,-89,4,,4429136,32,53226,4429104,4429136
455,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:20,4462437,160,33141,4462277,4462437
456,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:21,4462638,368,-167,4462270,4462638
457,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:22,4463052,180,234,4462872,4463052
458,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:24,4463467,176,239,4463291,4463467
459,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:25,4463668,160,41,4463508,4463668
460,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:26,4463887,380,-161,4463507,4463887
461,4,1,1,2412,-70,-89,19,b8:3a:5a:88:e6:e1,4476426,2376,10163,4474050,4476426
462,6,6,1,2412,-86,-89,3,a0:59:50:b4:3a:a2,4488207,188,11593,4488019,4488207
463,6,6,1,2412,-84,-89,5,,4489345,44,1094,4489301,4489345
464,4,1,1,2412,-86,-89,3,,4491263,304,1614,4490959,4491263
465,6,6,1,2412,-49,-89,40,e6:aa:ea:c9:ea:33,4500827,408,9156,4500419,4500827
466,6,6,1,2412,-51,-89,38,e6:aa:ea:c9:ea:33,4512960,408,11725,4512552,4512960
467,6,6,1,2412,-52,-89,37,e6:aa:ea:c9:ea:33,4525073,408,11705,4524665,4525073
468,6,6,1,2412,-69,-89,20,e6:aa:ea:b7:4a:dd,4525897,408,416,4525489,4525897
469,6,6,1,2412,-54,-89,35,e6:aa:ea:c9:ea:33,4537188,408,10883,4536780,4537188
470,6,6,1,2412,-70,-89,19,e6:aa:ea:b7:4a:dd,4549717,408,12121,4549309,4549717
471,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:20,4564684,160,14807,4564524,4564684
472,6,6,1,2412,-56,-89,33,40:e3:d6:da:ba:21,4564876,368,-176,4564508,4564876
473,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:22,4565272,180,216,4565092,4565272
474,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:23,4565504,184,48,4565320,4565504
475,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:24,4565732,176,52,4565556,4565732
476,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:25,4565933,160,41,4565773,4565933
477,6,6,1,2412,-56,-89,33,40:e3:d6:da:ba:26,4566152,380,-161,4565772,4566152
478,6,6,1,2412,-72,-89,17,e6:aa:ea:b7:4a:dd,4573682,408,7122,4573274,4573682
479,4,1,1,2412,-65,-89,24,54:e4:3a:ec:fb:64,4576040,2160,198,4573880,4576040
480,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:20,4667074,160,90874,4666914,4667074
481,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:21,4667348,368,-94,4666980,4667348
482,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:22,4667762,180,234,4667582,4667762
483,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:23,4667977,184,31,4667793,4667977
484,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:24,4668204,176,51,4668028,4668204
485,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:25,4668415,160,51,4668255,4668415
486,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:26,4668606,380,-189,4668226,4668606
487,4,1,1,2412,-70,-89,19,b8:3a:5a:88:e6:e0,4697468,2240,26622,4695228,4697468
488,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:20,4769495,160,71867,4769335,4769495
489,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:21,4771841,368,1978,4771473,4771841
490,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:22,4772246,180,225,4772066,4772246
491,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:23,4772478,184,48,4772294,4772478
492,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:25,4772951,160,313,4772791,4772951
493,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:26,4773152,380,-179,4772772,4773152
494,4,1,1,2412,-66,-89,23,a6:e5:7c:28:b1:d3,4774120,944,24,4773176,4774120
495,4,1,1,2412,-73,-89,16,a6:e5:7c:28:b1:d3,4777977,944,2913,4777033,4777977
496,4,1,1,2412,-63,-89,26,54:e4:3a:ec:fb:64,4780837,2160,700,4778677,4780837
497,4,1,1,2412,-82,-89,7,a6:e5:7c:28:b1:d3,4783472,944,1691,4782528,4783472
498,4,1,1,2412,-83,-89,6,a6:e5:7c:28:b1:d3,4785655,944,1239,4784711,4785655
499,6,6,1,2412,-73,-89,16,e6:aa:ea:b7:4a:dd,4839988,408,53925,4839580,4839988
500,6,6,1,2412,-73,-89,16,e6:aa:ea:b7:4a:dd,4852109,408,11713,4851701,4852109
501,6,6,1,2412,-72,-89,17,e6:aa:ea:b7:4a:dd,4864230,408,11713,4863822,4864230
502,4,1,1,2412,-82,-89,7,a6:e5:7c:28:b1:d3,4869963,944,4789,4869019,4869963
503,4,1,1,2412,-84,-89,5,a6:e5:7c:28:b1:d3,4874467,944,3560,4873523,4874467
504,4,1,1,2412,-82,-89,7,a6:e5:7c:28:b1:d3,4875554,944,143,4874610,4875554
505,6,6,1,2412,-72,-89,17,e6:aa:ea:b7:4a:dd,4876347,408,385,4875939,4876347
506,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:20,4877558,160,1051,4877398,4877558
507,6,6,1,2412,-57,-89,32,40:e3:d6:da:ba:21,4877750,368,-176,4877382,4877750
508,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:22,4878155,180,225,4877975,4878155
509,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:23,4878370,184,31,4878186,4878370
510,6,12,1,2412,-56,-89,33,40:e3:d6:da:ba:24,4878579,176,33,4878403,4878579
511,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:25,4878799,160,60,4878639,4878799
512,6,6,1,2412,-56,-89,33,40:e3:d6:da:ba:26,4879009,380,-170,4878629,4879009
513,4,1,1,2412,-76,-89,13,54:e4:3a:ec:fb:64,4883237,2160,2068,4881077,4883237
514,4,1,1,2412,-75,-89,14,,4955441,304,71900,4955137,4955441
515,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:20,4974291,160,18690,4974131,4974291
516,6,6,1,2412,-59,-89,30,40:e3:d6:da:ba:21,4974510,368,-149,4974142,4974510
517,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:22,4974915,180,225,4974735,4974915
518,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:23,4975129,184,30,4974945,4975129
519,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:24,4975357,176,52,4975181,4975357
520,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:25,4975567,160,50,4975407,4975567
521,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:26,4975759,380,-188,4975379,4975759
522,6,6,1,2412,-45,-89,44,e6:aa:ea:c9:ea:33,5020647,408,44480,5020239,5020647
523,6,6,1,2412,-44,-89,45,e6:aa:ea:c9:ea:33,5032770,408,11715,5032362,5032770
524,6,6,1,2412,-44,-89,45,e6:aa:ea:c9:ea:33,5044871,408,11693,5044463,5044871
525,6,6,1,2412,-44,-89,45,e6:aa:ea:c9:ea:33,5057024,408,11745,5056616,5057024
526,6,6,1,2412,-44,-89,45,e6:aa:ea:c9:ea:33,5069100,408,11668,5068692,5069100
527,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:20,5076693,160,7433,5076533,5076693
528,6,6,1,2412,-54,-89,35,40:e3:d6:da:ba:21,5076945,368,-116,5076577,5076945
529,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:22,5077436,180,311,5077256,5077436
530,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:23,5077642,184,22,5077458,5077642
531,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:24,5077869,176,51,5077693,5077869
532,6,12,1,2412,-54,-89,35,40:e3:d6:da:ba:25,5078080,160,51,5077920,5078080
533,6,6,1,2412,-54,-89,35,40:e3:d6:da:ba:26,5078299,380,-161,5077919,5078299
534,4,1,1,2412,-73,-89,16,54:e4:3a:ec:fb:64,5088035,2160,7576,5085875,5088035
535,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:20,5179088,160,90893,5178928,5179088
536,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:21,5179280,368,-176,5178912,5179280
537,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:22,5179667,180,207,5179487,5179667
538,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:23,5179872,184,21,5179688,5179872
539,6,12,1,2412,-57,-89,32,40:e3:d6:da:ba:24,5180081,176,33,5179905,5180081
540,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:25,5180310,160,69,5180150,5180310
541,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:26,5180502,380,-188,5180122,5180502
542,4,1,1,2412,-66,-89,23,a6:e5:7c:28:b1:d3,5259179,944,77733,5258235,5259179
543,4,1,1,2412,-87,-89,2,a6:e5:7c:28:b1:d3,5260248,944,125,5259304,5260248
544,4,1,1,2412,-85,-89,4,a6:e5:7c:28:b1:d3,5261317,944,125,5260373,5261317
545,4,1,1,2412,-89,-89,0,a6:e5:7c:28:b1:d3,5262368,944,107,5261424,5262368
546,4,1,1,2412,-87,-89,2,a6:e5:7c:28:b1:d3,5265566,944,2254,5264622,5265566
547,4,1,1,2412,-77,-89,12,a6:e5:7c:28:b1:d3,5267713,944,1203,5266769,5267713
548,4,1,1,2412,-61,-89,28,a6:e5:7c:28:b1:d3,5270299,944,1642,5269355,5270299
549,4,1,1,2412,-87,-89,2,a6:e5:7c:28:b1:d3,5273479,944,2236,5272535,5273479
550,4,1,1,2412,-87,-89,2,a6:e5:7c:28:b1:d3,5278788,944,4365,5277844,5278788
551,4,1,1,2412,-75,-89,14,a6:e5:7c:28:b1:d3,5280141,944,409,5279197,5280141
552,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:20,5282433,160,2132,5282273,5282433
553,6,6,1,2412,-59,-89,30,40:e3:d6:da:ba:21,5282634,368,-167,5282266,5282634
554,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:22,5283048,180,234,5282868,5283048
555,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:23,5283262,184,30,5283078,5283262
556,6,12,1,2412,-58,-89,31,40:e3:d6:da:ba:24,5283499,176,61,5283323,5283499
557,6,12,1,2412,-59,-89,30,40:e3:d6:da:ba:25,5283709,160,50,5283549,5283709
558,6,6,1,2412,-58,-89,31,40:e3:d6:da:ba:26,5283910,380,-179,5283530,5283910
559,4,1,1,2412,-77,-89,12,54:e4:3a:ec:fb:64,5292834,2160,6764,5290674,5292834
560,6,6,1,2412,-45,-89,44,e6:aa:ea:c9:ea:33,5336630,408,43388,5336222,5336630
