,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
6806,6806,4,1.0,2.6666666666666696,6,2437,-66,-65.3216783216785,-91,25,3a:22:e2:39:65:5d,2280236385,3952,8079.0,2280232433,2280236385
6811,6811,4,1.0,2.200466200466206,6,2437,-65,-65.10256410256427,-91,26,3a:22:e2:39:65:5d,2280241926,3952,-3515.0,2280237974,2280241926
6822,6822,4,1.0,2.2004662004662077,6,2437,-65,-64.66433566433582,-91,26,3a:22:e2:39:65:5d,2280248602,3952,-3488.0,2280244650,2280248602
6827,6827,4,1.0,2.666666666666678,6,2437,-64,-64.18181818181833,-91,27,3a:22:e2:39:65:5d,2280258050,3952,1172.0,2280254098,2280258050
6861,6861,6,6.0,3.5990675990676197,6,2437,-64,-63.42890442890457,-91,27,3a:22:e2:39:65:5d,2280306557,568,16727.0,2280305989,2280306557
6894,6894,6,6.0,4.997668997669035,6,2437,-62,-62.74825174825189,-91,29,3a:22:e2:39:65:5d,2280408944,568,723.0,2280408376,2280408944
6895,6895,6,6.0,5.80186480186484,6,2437,-62,-62.33799533799548,-91,29,3a:22:e2:39:65:5d,2280409663,740,-21.0,2280408923,2280409663
6896,6896,6,6.0,6.734265734265758,6,2437,-62,-61.99533799533813,-91,29,3a:22:e2:39:65:5d,2280410528,740,125.0,2280409788,2280410528
6897,6897,6,6.0,6.734265734265745,6,2437,-62,-61.790209790209936,-91,29,3a:22:e2:39:65:5d,2280411814,740,546.0,2280411074,2280411814
6898,6898,6,6.0,5.801864801864792,6,2437,-62,-61.85314685314701,-91,29,3a:22:e2:39:65:5d,2280413248,740,694.0,2280412508,2280413248
6899,6899,6,6.0,4.997668997668985,6,2437,-62,-62.18648018648034,-91,29,3a:22:e2:39:65:5d,2280414590,740,602.0,2280413850,2280414590
6900,6900,6,6.0,3.5990675990675967,6,2437,-62,-61.97202797202813,-91,29,3a:22:e2:39:65:5d,2280415715,740,385.0,2280414975,2280415715
6999,6999,4,1.0,2.6666666666666696,6,2437,-62,-62.051282051282215,-91,29,3a:22:e2:39:65:5d,2280585113,3952,6178.0,2280581161,2280585113
7005,7005,4,1.0,2.200466200466206,6,2437,-63,-62.18881118881136,-91,28,3a:22:e2:39:65:5d,2280600092,3952,31.0,2280596140,2280600092
7006,7006,4,1.0,2.2004662004662077,6,2437,-62,-62.27738927738945,-91,29,3a:22:e2:39:65:5d,2280605658,3952,1614.0,2280601706,2280605658
7007,7007,4,1.0,2.666666666666678,6,2437,-61,-62.48251748251764,-91,30,3a:22:e2:39:65:5d,2280611290,3952,1680.0,2280607338,2280611290
7008,7008,6,6.0,3.5990675990676197,6,2437,-64,-62.75757575757593,-91,27,3a:22:e2:39:65:5d,2280615421,568,3563.0,2280614853,2280615421
7009,7009,6,6.0,4.997668997669035,6,2437,-63,-63.05594405594423,-91,28,3a:22:e2:39:65:5d,2280616113,740,-48.0,2280615373,2280616113
7011,7011,6,6.0,5.80186480186484,6,2437,-63,-63.41491841491858,-91,28,3a:22:e2:39:65:5d,2280617400,740,-210.0,2280616660,2280617400
7012,7012,6,6.0,6.314685314685351,6,2437,-64,-63.895104895105064,-91,27,3a:22:e2:39:65:5d,2280618462,740,322.0,2280617722,2280618462
7013,7013,6,6.0,6.419580419580449,6,2437,-64,-64.01165501165518,-91,27,3a:22:e2:39:65:5d,2280619795,740,593.0,2280619055,2280619795
7017,7017,6,6.0,6.000000000000015,6,2437,-64,-63.63636363636378,-91,27,3a:22:e2:39:65:5d,2280622326,740,-203.0,2280621586,2280622326
7037,7037,6,6.0,6.000000000000015,6,2437,-64,-63.466200466200625,-91,27,3a:22:e2:39:65:5d,2280716147,568,6362.0,2280715579,2280716147
7082,7082,6,6.0,6.000000000000015,6,2437,-63,-63.083916083916236,-91,28,3a:22:e2:39:65:5d,2280818548,568,12886.0,2280817980,2280818548
7083,7083,6,6.0,6.000000000000015,6,2437,-62,-62.59673659673674,-91,29,3a:22:e2:39:65:5d,2280819232,740,-56.0,2280818492,2280819232
7084,7084,6,6.0,6.000000000000015,6,2437,-62,-62.24009324009338,-91,29,3a:22:e2:39:65:5d,2280820195,740,223.0,2280819455,2280820195
7085,7085,6,6.0,6.000000000000015,6,2437,-62,-61.72494172494188,-91,29,3a:22:e2:39:65:5d,2280821114,740,179.0,2280820374,2280821114
7086,7086,6,6.0,6.000000000000015,6,2437,-62,-61.41258741258758,-91,29,3a:22:e2:39:65:5d,2280822248,740,394.0,2280821508,2280822248
7087,7087,6,6.0,6.000000000000015,6,2437,-62,-61.846153846154024,-91,29,3a:22:e2:39:65:5d,2280823401,740,413.0,2280822661,2280823401
7088,7088,6,6.0,6.000000000000015,6,2437,-62,-62.720279720279905,-91,29,3a:22:e2:39:65:5d,2280824472,740,331.0,2280823732,2280824472
7089,7089,6,6.0,6.000000000000015,6,2437,-62,-63.790209790209985,-91,29,3a:22:e2:39:65:5d,2280825787,740,575.0,2280825047,2280825787
7110,7110,6,6.0,6.000000000000015,6,2437,-65,-64.91608391608412,-91,26,3a:22:e2:39:65:5d,2280920949,568,4212.0,2280920381,2280920949
7192,7192,6,6.0,6.000000000000015,6,2437,-68,-66.14685314685336,-91,23,3a:22:e2:39:65:5d,2281023389,568,6741.0,2281022821,2281023389
7193,7193,6,6.0,6.000000000000015,6,2437,-68,-67.65501165501185,-91,23,3a:22:e2:39:65:5d,2281025135,740,1006.0,2281024395,2281025135
7194,7194,6,6.0,6.000000000000015,6,2437,-68,-68.5221445221447,-91,23,3a:22:e2:39:65:5d,2281026216,740,341.0,2281025476,2281026216
7196,7196,6,6.0,6.000000000000015,6,2437,-68,-68.67832167832186,-91,23,3a:22:e2:39:65:5d,2281028624,740,905.0,2281027884,2281028624
7197,7197,6,6.0,6.000000000000015,6,2437,-69,-68.30536130536147,-91,22,3a:22:e2:39:65:5d,2281029749,740,385.0,2281029009,2281029749
7199,7199,6,6.0,6.000000000000015,6,2437,-69,-67.1515151515153,-91,22,3a:22:e2:39:65:5d,2281031446,740,-107.0,2281030706,2281031446
7311,7311,6,6.0,6.000000000000015,6,2437,-65,-66.2377622377624,-91,26,3a:22:e2:39:65:5d,2281228153,568,6547.0,2281227585,2281228153
7312,7312,6,6.0,6.000000000000015,6,2437,-65,-65.38228438228454,-91,26,3a:22:e2:39:65:5d,2281228791,740,-102.0,2281228051,2281228791
7313,7313,6,6.0,6.000000000000015,6,2437,-65,-64.6550116550118,-91,26,3a:22:e2:39:65:5d,2281229656,740,125.0,2281228916,2281229656
7314,7314,6,6.0,6.000000000000015,6,2437,-62,-64.29370629370645,-91,29,3a:22:e2:39:65:5d,2281230530,740,134.0,2281229790,2281230530
7316,7316,6,6.0,6.000000000000015,6,2437,-65,-64.11888111888128,-91,26,3a:22:e2:39:65:5d,2281232762,740,633.0,2281232022,2281232762
7317,7317,6,6.0,6.000000000000015,6,2437,-65,-64.45920745920762,-91,26,3a:22:e2:39:65:5d,2281234400,740,898.0,2281233660,2281234400
7320,7320,6,6.0,6.000000000000015,6,2437,-65,-64.31002331002348,-91,26,3a:22:e2:39:65:5d,2281235875,740,-379.0,2281235135,2281235875
7395,7395,6,6.0,6.000000000000015,6,2437,-65,-64.32634032634049,-91,26,3a:22:e2:39:65:5d,2281331156,568,4567.0,2281330588,2281331156
7436,7436,6,6.0,6.000000000000015,6,2437,-63,-64.3426573426575,-91,28,3a:22:e2:39:65:5d,2281435918,740,41824.0,2281435178,2281435918
7437,7437,6,6.0,6.000000000000015,6,2437,-64,-63.76923076923092,-91,27,3a:22:e2:39:65:5d,2281437287,740,629.0,2281436547,2281437287
7439,7439,6,6.0,6.000000000000015,6,2437,-63,-63.47086247086262,-91,28,3a:22:e2:39:65:5d,2281438753,740,-130.0,2281438013,2281438753
7440,7440,6,6.0,6.000000000000015,6,2437,-64,-63.662004662004804,-91,27,3a:22:e2:39:65:5d,2281444564,740,5071.0,2281443824,2281444564
7613,7613,6,6.0,6.000000000000015,6,2437,-63,-62.606060606060765,-91,28,3a:22:e2:39:65:5d,2281637757,568,1189.0,2281637189,2281637757
7614,7614,6,6.0,6.000000000000015,6,2437,-63,-62.354312354312526,-91,28,3a:22:e2:39:65:5d,2281638477,740,-20.0,2281637737,2281638477
7616,7616,6,6.0,6.000000000000015,6,2437,-63,-62.412587412587584,-91,28,3a:22:e2:39:65:5d,2281643262,740,3288.0,2281642522,2281643262
7618,7618,6,6.0,6.000000000000015,6,2437,-63,-63.044289044289215,-91,28,3a:22:e2:39:65:5d,2281644132,740,-626.0,2281643392,2281644132
7675,7675,6,6.0,6.000000000000015,6,2437,-58,-64.02797202797221,-91,33,3a:22:e2:39:65:5d,2281740158,568,3121.0,2281739590,2281740158
7743,7743,6,6.0,6.000000000000015,6,2437,-68,-65.08158508158526,-91,23,3a:22:e2:39:65:5d,2281842559,568,1496.0,2281841991,2281842559
7744,7744,6,6.0,6.000000000000015,6,2437,-68,-66.63869463869482,-91,23,3a:22:e2:39:65:5d,2281843198,740,-101.0,2281842458,2281843198
7745,7745,6,6.0,6.000000000000015,6,2437,-68,-67.45221445221462,-91,23,3a:22:e2:39:65:5d,2281844162,740,224.0,2281843422,2281844162
7746,7746,6,6.0,6.000000000000015,6,2437,-68,-67.40326340326355,-91,23,3a:22:e2:39:65:5d,2281845089,740,187.0,2281844349,2281845089
7747,7747,6,6.0,6.000000000000015,6,2437,-66,-66.58508158508174,-91,25,3a:22:e2:39:65:5d,2281851364,740,5535.0,2281850624,2281851364
7749,7749,6,6.0,6.000000000000015,6,2437,-67,-64.03030303030316,-91,24,3a:22:e2:39:65:5d,2281852800,740,-144.0,2281852060,2281852800
7791,7791,6,6.0,6.000000000000015,6,2437,-60,-62.25641025641037,-91,31,3a:22:e2:39:65:5d,2281944961,568,1602.0,2281944393,2281944961
7828,7828,6,6.0,6.000000000000015,6,2437,-59,-60.63403263403276,-91,32,3a:22:e2:39:65:5d,2282047362,568,4150.0,2282046794,2282047362
7830,7830,6,6.0,6.000000000000015,6,2437,-59,-59.121212121212245,-91,32,3a:22:e2:39:65:5d,2282050508,740,1757.0,2282049768,2282050508
7832,7832,6,6.0,6.000000000000015,6,2437,-59,-58.49417249417262,-91,32,3a:22:e2:39:65:5d,2282060174,740,-247.0,2282059434,2282060174
7833,7833,6,6.0,6.000000000000015,6,2437,-59,-58.636363636363775,-91,32,3a:22:e2:39:65:5d,2282061255,740,341.0,2282060515,2282061255
7834,7834,6,6.0,6.000000000000015,6,2437,-59,-59.05594405594423,-91,32,3a:22:e2:39:65:5d,2282062326,740,331.0,2282061586,2282062326
7853,7853,6,6.0,6.000000000000015,6,2437,-59,-59.83682983683002,-91,32,3a:22:e2:39:65:5d,2282149763,568,3133.0,2282149195,2282149763
7869,7869,6,6.0,6.000000000000015,6,2437,-62,-61.2331002331004,-91,29,3a:22:e2:39:65:5d,2282255198,740,6657.0,2282254458,2282255198
7870,7870,6,6.0,6.000000000000015,6,2437,-62,-62.16083916083933,-91,29,3a:22:e2:39:65:5d,2282256140,740,202.0,2282255400,2282256140
7872,7872,6,6.0,6.000000000000015,6,2437,-60,-62.78554778554796,-91,31,3a:22:e2:39:65:5d,2282257490,740,-243.0,2282256750,2282257490
7873,7873,6,6.0,6.000000000000015,6,2437,-67,-62.80885780885799,-91,24,3a:22:e2:39:65:5d,2282258606,740,376.0,2282257866,2282258606
7875,7875,6,6.0,6.000000000000015,6,2437,-65,-62.75058275058293,-91,26,3a:22:e2:39:65:5d,2282260080,740,-23.0,2282259340,2282260080
7876,7876,6,6.0,6.000000000000015,6,2437,-60,-62.494172494172666,-91,31,3a:22:e2:39:65:5d,2282261016,740,196.0,2282260276,2282261016
7877,7877,6,6.0,6.000000000000015,6,2437,-61,-62.55944055944074,-91,30,3a:22:e2:39:65:5d,2282262277,740,521.0,2282261537,2282262277
7878,7878,6,6.0,6.000000000000015,6,2437,-61,-62.64801864801883,-91,30,3a:22:e2:39:65:5d,2282263231,740,214.0,2282262491,2282263231
7930,7930,6,6.0,6.000000000000015,6,2437,-64,-62.20512820512837,-91,27,3a:22:e2:39:65:5d,2282456966,568,4284.0,2282456398,2282456966
7931,7931,6,6.0,6.000000000000015,6,2437,-64,-63.06293706293724,-91,27,3a:22:e2:39:65:5d,2282457641,740,-65.0,2282456901,2282457641
7932,7932,6,6.0,6.000000000000015,6,2437,-64,-64.06759906759926,-91,27,3a:22:e2:39:65:5d,2282458695,740,314.0,2282457955,2282458695
7933,7933,6,6.0,6.000000000000015,6,2437,-64,-64.09790209790229,-91,27,3a:22:e2:39:65:5d,2282459685,740,250.0,2282458945,2282459685
7934,7934,6,6.0,6.000000000000015,6,2437,-64,-64.25874125874145,-91,27,3a:22:e2:39:65:5d,2282460901,740,476.0,2282460161,2282460901
7935,7935,6,6.0,6.000000000000015,6,2437,-65,-64.32634032634051,-91,26,3a:22:e2:39:65:5d,2282462152,740,511.0,2282461412,2282462152
7936,7936,6,6.0,6.000000000000015,6,2437,-64,-64.96503496503514,-91,27,3a:22:e2:39:65:5d,2282463476,740,584.0,2282462736,2282463476
7937,7937,6,6.0,6.000000000000015,6,2437,-64,-65.2237762237764,-91,27,3a:22:e2:39:65:5d,2282464817,740,601.0,2282464077,2282464817
7961,7961,6,6.0,6.000000000000015,6,2437,-67,-65.72960372960391,-91,24,3a:22:e2:39:65:5d,2282560976,568,1054.0,2282560408,2282560976
7998,7998,6,6.0,6.000000000000015,6,2437,-67,-66.6200466200468,-91,24,3a:22:e2:39:65:5d,2282667633,740,331.0,2282666893,2282667633
8000,8000,6,6.0,6.000000000000015,6,2437,-67,-66.88111888111904,-91,24,3a:22:e2:39:65:5d,2282673043,740,804.0,2282672303,2282673043
8024,8024,6,6.0,6.000000000000015,6,2437,-65,-66.9393939393941,-91,26,3a:22:e2:39:65:5d,2282764170,568,6886.0,2282763602,2282764170
8054,8054,6,6.0,6.000000000000015,6,2437,-68,-66.10722610722625,-91,23,3a:22:e2:39:65:5d,2282871553,568,11036.0,2282870985,2282871553
8102,8102,6,6.0,6.000000000000015,6,2437,-67,-64.7505827505829,-91,24,3a:22:e2:39:65:5d,2282969338,568,-71.0,2282968770,2282969338
8168,8168,6,6.0,6.000000000000015,6,2437,-62,-63.57575757575771,-91,29,3a:22:e2:39:65:5d,2283071373,568,1994.0,2283070805,2283071373
8169,8169,6,6.0,6.000000000000015,6,2437,-62,-61.799533799533954,-91,29,3a:22:e2:39:65:5d,2283071976,740,-137.0,2283071236,2283071976
8235,8235,6,6.0,6.000000000000015,6,2437,-60,-60.98834498834516,-91,31,3a:22:e2:39:65:5d,2283173774,568,9948.0,2283173206,2283173774
8276,8276,6,6.0,6.000000000000015,6,2437,-61,-61.447552447552596,-91,30,3a:22:e2:39:65:5d,2283276176,568,2105.0,2283275608,2283276176
8277,8277,6,6.0,6.000000000000015,6,2437,-61,-62.543123543123706,-91,30,3a:22:e2:39:65:5d,2283276778,740,-138.0,2283276038,2283276778
8323,8323,6,6.0,6.000000000000015,6,2437,-61,-63.92773892773911,-91,30,3a:22:e2:39:65:5d,2283379687,568,948.0,2283379119,2283379687
8369,8369,6,6.0,6.000000000000015,6,2437,-69,-64.46620046620065,-91,22,3a:22:e2:39:65:5d,2283480977,568,33084.0,2283480409,2283480977
8370,8370,6,6.0,6.000000000000015,6,2437,-70,-65.37296037296055,-91,21,3a:22:e2:39:65:5d,2283481644,740,-73.0,2283480904,2283481644
8373,8373,6,6.0,6.000000000000015,6,2437,-63,-65.56410256410274,-91,28,3a:22:e2:39:65:5d,2283486507,740,1707.0,2283485767,2283486507
8374,8374,6,6.0,6.000000000000015,6,2437,-63,-65.34965034965053,-91,28,3a:22:e2:39:65:5d,2283487497,740,250.0,2283486757,2283487497
8377,8377,6,6.0,6.000000000000015,6,2437,-63,-64.59906759906775,-91,28,3a:22:e2:39:65:5d,2283489213,740,-473.0,2283488473,2283489213
8400,8400,6,6.0,6.000000000000015,6,2437,-66,-63.34965034965048,-91,25,3a:22:e2:39:65:5d,2283583836,568,40272.0,2283583268,2283583836
8423,8423,6,6.0,6.000000000000015,6,2437,-63,-63.062937062937195,-91,28,3a:22:e2:39:65:5d,2283688607,740,20041.0,2283687867,2283688607
8424,8424,6,6.0,6.000000000000015,6,2437,-63,-63.275058275058434,-91,28,3a:22:e2:39:65:5d,2283689561,740,214.0,2283688821,2283689561
8425,8425,6,6.0,6.000000000000015,6,2437,-63,-62.98135198135214,-91,28,3a:22:e2:39:65:5d,2283690462,740,161.0,2283689722,2283690462
8426,8426,6,6.0,6.000000000000015,6,2437,-63,-62.578088578088746,-91,28,3a:22:e2:39:65:5d,2283691335,740,133.0,2283690595,2283691335
8427,8427,6,6.0,6.000000000000015,6,2437,-62,-62.58741258741274,-91,29,3a:22:e2:39:65:5d,2283692356,740,281.0,2283691616,2283692356
8451,8451,6,6.0,6.000000000000015,6,2437,-62,-63.36596736596753,-91,29,3a:22:e2:39:65:5d,2283788423,568,7554.0,2283787855,2283788423
8494,8494,6,6.0,6.000000000000015,6,2437,-64,-63.526806526806695,-91,27,3a:22:e2:39:65:5d,2283891438,740,368.0,2283890698,2283891438
8495,8495,6,6.0,6.000000000000015,6,2437,-64,-63.722610722610895,-91,27,3a:22:e2:39:65:5d,2283892438,740,260.0,2283891698,2283892438
8496,8496,6,6.0,6.000000000000015,6,2437,-66,-63.9300699300701,-91,25,3a:22:e2:39:65:5d,2283895076,740,1898.0,2283894336,2283895076
8497,8497,6,6.0,6.000000000000015,6,2437,-64,-64.1258741258743,-91,27,3a:22:e2:39:65:5d,2283896111,740,295.0,2283895371,2283896111
8498,8498,6,6.0,6.000000000000015,6,2437,-62,-63.99067599067616,-91,29,3a:22:e2:39:65:5d,2283897121,740,270.0,2283896381,2283897121
8500,8500,6,6.0,6.000000000000015,6,2437,-64,-63.75058275058292,-91,27,3a:22:e2:39:65:5d,2283898001,740,-616.0,2283897261,2283898001
8501,8501,6,6.0,6.000000000000015,6,2437,-64,-64.01165501165517,-91,27,3a:22:e2:39:65:5d,2283898884,740,143.0,2283898144,2283898884
8502,8502,6,6.0,6.000000000000015,6,2437,-64,-64.10023310023325,-91,27,3a:22:e2:39:65:5d,2283900856,740,1232.0,2283900116,2283900856
8503,8503,6,6.0,6.000000000000015,6,2437,-64,-64.29836829836846,-91,27,3a:22:e2:39:65:5d,2283902261,740,665.0,2283901521,2283902261
8505,8505,6,6.0,6.000000000000015,6,2437,-65,-64.13053613053629,-91,26,3a:22:e2:39:65:5d,2283903865,740,17.0,2283903125,2283903865
8506,8506,6,6.0,6.000000000000015,6,2437,-65,-63.41025641025656,-91,26,3a:22:e2:39:65:5d,2283904982,740,377.0,2283904242,2283904982
8524,8524,6,6.0,6.000000000000015,6,2437,-62,-62.752913752913905,-91,29,3a:22:e2:39:65:5d,2283992983,568,27836.0,2283992415,2283992983
8549,8549,6,6.0,6.000000000000015,6,2437,-61,-62.06060606060621,-91,30,3a:22:e2:39:65:5d,2284095385,568,459.0,2284094817,2284095385
8550,8550,6,6.0,6.000000000000015,6,2437,-61,-61.403263403263544,-91,30,3a:22:e2:39:65:5d,2284096086,740,-39.0,2284095346,2284096086
8551,8551,6,6.0,6.000000000000015,6,2437,-61,-60.095571095571266,-91,30,3a:22:e2:39:65:5d,2284097014,740,188.0,2284096274,2284097014
8552,8552,6,6.0,6.000000000000015,6,2437,-61,-60.79020979020995,-91,30,3a:22:e2:39:65:5d,2284098996,740,1242.0,2284098256,2284098996
8553,8553,6,6.0,6.000000000000015,6,2437,-61,-61.776223776223944,-91,30,3a:22:e2:39:65:5d,2284099888,740,152.0,2284099148,2284099888
8554,8554,6,6.0,6.000000000000015,6,2437,-61,-62.48717948717966,-91,30,3a:22:e2:39:65:5d,2284101396,740,768.0,2284100656,2284101396
8555,8555,6,6.0,6.000000000000015,6,2437,-61,-62.794871794871966,-91,30,3a:22:e2:39:65:5d,2284102648,740,512.0,2284101908,2284102648
8586,8586,6,6.0,6.000000000000015,6,2437,-70,-63.22144522144539,-91,21,3a:22:e2:39:65:5d,2284197786,568,10210.0,2284197218,2284197786
8626,8626,6,6.0,6.000000000000015,6,2437,-62,-63.50815850815869,-91,29,3a:22:e2:39:65:5d,2284300187,568,1449.0,2284299619,2284300187
8627,8627,6,6.0,6.000000000000015,6,2437,-62,-63.944055944056096,-91,29,3a:22:e2:39:65:5d,2284300816,740,-111.0,2284300076,2284300816
8629,8629,6,6.0,6.419580419580422,6,2437,-62,-63.72727272727287,-91,29,3a:22:e2:39:65:5d,2284301777,740,-536.0,2284301037,2284301777
8677,8677,6,6.0,6.31468531468531,6,2437,-64,-62.73659673659688,-91,27,3a:22:e2:39:65:5d,2284509478,740,14832.0,2284508738,2284509478
8678,8678,6,6.0,5.801864801864792,6,2437,-63,-61.39627039627054,-91,28,3a:22:e2:39:65:5d,2284510829,740,611.0,2284510089,2284510829
8679,8679,6,6.0,4.578088578088578,6,2437,-63,-61.53146853146869,-91,28,3a:22:e2:39:65:5d,2284511693,740,124.0,2284510953,2284511693
8701,8701,6,6.0,3.703962703962709,6,2437,-59,-61.088578088578245,-91,32,3a:22:e2:39:65:5d,2284610154,568,3762.0,2284609586,2284610154
8713,8713,4,1.0,3.179487179487187,6,2437,-59,-60.82284382284397,-91,32,3a:22:e2:39:65:5d,2284658887,3952,-2987.0,2284654935,2284658887
8725,8725,4,1.0,3.0046620046620127,6,2437,-61,-60.46153846153861,-91,30,3a:22:e2:39:65:5d,2284679564,3952,-2987.0,2284675612,2284679564
8727,8727,4,1.0,3.179487179487189,6,2437,-61,-61.0606060606062,-91,30,3a:22:e2:39:65:5d,2284686587,3952,-892.0,2284682635,2284686587
8739,8739,6,6.0,3.703962703962718,6,2437,-62,-61.006993006993156,-91,29,3a:22:e2:39:65:5d,2284709792,568,16697.0,2284709224,2284709792
8740,8740,6,6.0,4.578088578088601,6,2437,-62,-61.0279720279722,-91,29,3a:22:e2:39:65:5d,2284710439,740,-93.0,2284709699,2284710439
8741,8741,6,6.0,6.221445221445247,6,2437,-61,-60.888111888112064,-91,30,3a:22:e2:39:65:5d,2284711547,740,368.0,2284710807,2284711547
8742,8742,6,6.0,6.209790209790239,6,2437,-62,-60.89044289044306,-91,29,3a:22:e2:39:65:5d,2284713528,740,1241.0,2284712788,2284713528
8743,8743,6,6.0,5.906759906759931,6,2437,-57,-61.15384615384633,-91,34,3a:22:e2:39:65:5d,2284714716,740,448.0,2284713976,2284714716
8744,8744,6,6.0,5.195804195804208,6,2437,-61,-61.463869463869635,-91,30,3a:22:e2:39:65:5d,2284716824,740,1368.0,2284716084,2284716824
8789,8789,6,6.0,5.020979020979034,6,2437,-64,-61.98601398601415,-91,27,3a:22:e2:39:65:5d,2284812789,568,-410.0,2284812221,2284812789
8817,8817,4,1.0,4.9627039627039755,6,2437,-64,-62.613053613053786,-91,27,3a:22:e2:39:65:5d,2284895939,3952,-2969.0,2284891987,2284895939
8826,8826,6,6.0,5.020979020979034,6,2437,-63,-63.10955710955729,-91,28,3a:22:e2:39:65:5d,2284915987,740,3627.0,2284915247,2284915987
8827,8827,6,6.0,5.19580419580421,6,2437,-63,-63.72494172494191,-91,28,3a:22:e2:39:65:5d,2284921733,740,5006.0,2284920993,2284921733
8831,8831,6,6.0,5.487179487179504,6,2437,-63,-63.5431235431237,-91,28,3a:22:e2:39:65:5d,2284924328,740,-326.0,2284923588,2284924328
8843,8843,6,6.0,5.895104895104917,6,2437,-63,-63.12587412587427,-91,28,3a:22:e2:39:65:5d,2284928304,740,-116.0,2284927564,2284928304
8844,8844,6,6.0,6.419580419580449,6,2437,-63,-62.79720279720294,-91,28,3a:22:e2:39:65:5d,2284929438,740,394.0,2284928698,2284929438
8847,8847,6,6.0,6.000000000000015,6,2437,-63,-62.39860139860155,-91,28,3a:22:e2:39:65:5d,2284932743,740,-469.0,2284932003,2284932743
8904,8904,6,6.0,6.000000000000015,6,2437,-63,-61.811188811188956,-91,28,3a:22:e2:39:65:5d,2285016995,568,9583.0,2285016427,2285016995
8932,8932,6,6.0,6.000000000000015,6,2437,-60,-61.18881118881133,-91,31,3a:22:e2:39:65:5d,2285120168,568,3334.0,2285119600,2285120168
8933,8933,6,6.0,6.000000000000015,6,2437,-60,-60.60139860139875,-91,31,3a:22:e2:39:65:5d,2285120851,740,-57.0,2285120111,2285120851
8935,8935,6,6.0,6.000000000000015,6,2437,-60,-60.11888111888127,-91,31,3a:22:e2:39:65:5d,2285122049,740,-301.0,2285121309,2285122049
8936,8936,6,6.0,6.000000000000015,6,2437,-60,-59.47552447552464,-91,31,3a:22:e2:39:65:5d,2285123062,740,273.0,2285122322,2285123062
8937,8937,6,6.0,6.000000000000015,6,2437,-60,-59.496503496503664,-91,31,3a:22:e2:39:65:5d,2285125215,740,1413.0,2285124475,2285125215
8938,8938,6,6.0,6.000000000000015,6,2437,-60,-60.15850815850833,-91,31,3a:22:e2:39:65:5d,2285126448,740,493.0,2285125708,2285126448
