,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
280,4,1,1,2412,-72,-92,20,54:e4:3a:ec:fb:64,2500919,2160,17826,2498759,2500919
281,6,6,1,2412,-85,-92,7,,2540213,44,39250,2540169,2540213
282,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:20,2544053,160,3680,2543893,2544053
283,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,2544263,368,-158,2543895,2544263
284,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:23,2544882,184,435,2544698,2544882
285,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:24,2545119,176,61,2544943,2545119
286,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:25,2545471,160,192,2545311,2545471
287,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:26,2545690,380,-161,2545310,2545690
288,6,6,1,2412,-71,-92,21,e6:aa:ea:b7:4a:dd,2615951,408,69853,2615543,2615951
289,6,6,1,2412,-71,-92,21,e6:aa:ea:b7:4a:dd,2640182,408,23823,2639774,2640182
290,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:20,2646446,160,6104,2646286,2646446
291,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,2646665,368,-149,2646297,2646665
292,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:22,2647070,180,225,2646890,2647070
293,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:23,2647275,184,21,2647091,2647275
294,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:24,2647512,176,61,2647336,2647512
295,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:25,2647740,160,68,2647580,2647740
296,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:26,2647941,380,-179,2647561,2647941
297,6,12,1,2412,-89,-92,3,84:d4:7e:f2:42:24,2648360,176,243,2648184,2648360
298,6,12,1,2412,-88,-92,4,84:d4:7e:f2:42:25,2648589,160,69,2648429,2648589
299,6,6,1,2412,-89,-92,3,84:d4:7e:f2:42:26,2648790,380,-179,2648410,2648790
300,6,6,1,2412,-58,-92,34,e6:aa:ea:c9:ea:33,2690670,408,41472,2690262,2690670
301,6,6,1,2412,-59,-92,33,e6:aa:ea:c9:ea:33,2702792,408,11714,2702384,2702792
302,4,1,1,2412,-73,-92,19,54:e4:3a:ec:fb:64,2705973,2160,1021,2703813,2705973
303,6,6,1,2412,-60,-92,32,e6:aa:ea:c9:ea:33,2727465,408,21084,2727057,2727465
304,4,1,1,2412,-81,-92,11,c0:c9:e3:4d:6e:bf,2732716,872,4379,2731844,2732716
305,4,1,1,2412,-80,-92,12,b8:3a:5a:88:e6:e0,2733611,2360,-1465,2731251,2733611
306,4,1,1,2412,-79,-92,13,b8:3a:5a:88:e6:e1,2736018,2376,31,2733642,2736018
307,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:20,2748832,160,12654,2748672,2748832
308,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,2749033,368,-167,2748665,2749033
309,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:22,2749429,180,216,2749249,2749429
310,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:23,2749661,184,48,2749477,2749661
311,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:24,2749880,176,43,2749704,2749880
312,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:25,2750099,160,59,2749939,2750099
313,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:26,2750300,380,-179,2749920,2750300
314,6,12,1,2412,-87,-92,5,84:d4:7e:f2:42:24,2750705,176,229,2750529,2750705
315,4,1,1,2412,-84,-92,8,c0:c9:e3:4d:6e:bf,2778511,872,26934,2777639,2778511
316,4,5.5,1,2412,-65,-92,27,,2784766,213,6042,2784553,2784766
317,4,1,1,2412,-81,-92,11,b8:3a:5a:88:e6:e0,2786227,2240,-779,2783987,2786227
318,4,5.5,1,2412,-87,-92,5,,2805009,213,18569,2804796,2805009
319,4,1,1,2412,-71,-92,21,54:e4:3a:ec:fb:64,2808116,2160,947,2805956,2808116
320,4,1,1,2412,-80,-92,12,b8:3a:5a:88:e6:e0,2835262,2360,24786,2832902,2835262
321,4,1,1,2412,-78,-92,14,b8:3a:5a:88:e6:e1,2837660,2376,22,2835284,2837660
322,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:21,2851428,368,13400,2851060,2851428
323,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:22,2851833,180,225,2851653,2851833
324,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:23,2852039,184,22,2851855,2852039
325,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:24,2852257,176,42,2852081,2852257
326,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:25,2852459,160,42,2852299,2852459
327,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:26,2852659,380,-180,2852279,2852659
328,6,12,1,2412,-80,-92,12,84:d4:7e:f2:42:25,2853354,160,535,2853194,2853354
329,6,6,1,2412,-78,-92,14,e6:aa:ea:c9:ea:1b,2902959,408,49197,2902551,2902959
330,4,1,1,2412,-68,-92,24,54:e4:3a:ec:fb:64,2910833,2160,5714,2908673,2910833
331,4,1,1,2412,-80,-92,12,b8:3a:5a:88:e6:e0,2938409,2360,25216,2936049,2938409
332,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:20,2953649,160,15080,2953489,2953649
333,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:21,2953859,368,-158,2953491,2953859
334,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:22,2954246,180,207,2954066,2954246
335,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:23,2954451,184,21,2954267,2954451
336,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:24,2954669,176,42,2954493,2954669
337,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:25,2954871,160,42,2954711,2954871
338,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:26,2955072,380,-179,2954692,2955072
339,6,6,1,2412,-86,-92,6,84:d4:7e:f2:42:26,2955875,380,423,2955495,2955875
340,4,1,1,2412,-67,-92,25,54:e4:3a:ec:fb:64,3012976,2160,54941,3010816,3012976
341,4,1,1,2412,-83,-92,9,b8:3a:5a:88:e6:e0,3040047,2360,24711,3037687,3040047
342,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:20,3056058,160,15851,3055898,3056058
343,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:21,3056250,368,-176,3055882,3056250
344,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:22,3056637,180,207,3056457,3056637
345,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:23,3056870,184,49,3056686,3056870
346,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:24,3057107,176,61,3056931,3057107
347,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:25,3057336,160,69,3057176,3057336
348,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:26,3057546,380,-170,3057166,3057546
349,6,12,1,2412,-87,-92,5,84:d4:7e:f2:42:25,3058136,160,430,3057976,3058136
350,4,1,1,2412,-75,-92,17,a6:e5:7c:28:b1:d3,3102470,992,43342,3101478,3102470
351,4,1,1,2412,-70,-92,22,54:e4:3a:ec:fb:64,3115325,2160,10695,3113165,3115325
352,6,6,1,2412,-71,-92,21,e6:aa:ea:b7:4a:dd,3124274,408,8541,3123866,3124274
353,6,6,1,2412,-70,-92,22,e6:aa:ea:b7:4a:dd,3136392,408,11710,3135984,3136392
354,6,6,1,2412,-70,-92,22,e6:aa:ea:b7:4a:dd,3148511,408,11711,3148103,3148511
355,6,12,1,2412,-39,-92,53,40:e3:d6:da:ba:20,3158439,160,9768,3158279,3158439
356,6,6,1,2412,-39,-92,53,40:e3:d6:da:ba:21,3158631,368,-176,3158263,3158631
357,6,12,1,2412,-39,-92,53,40:e3:d6:da:ba:22,3159036,180,225,3158856,3159036
358,6,12,1,2412,-38,-92,54,40:e3:d6:da:ba:23,3159268,184,48,3159084,3159268
359,6,12,1,2412,-39,-92,53,40:e3:d6:da:ba:24,3159496,176,52,3159320,3159496
360,6,12,1,2412,-39,-92,53,40:e3:d6:da:ba:25,3159706,160,50,3159546,3159706
361,6,6,1,2412,-42,-92,50,40:e3:d6:da:ba:26,3159925,380,-161,3159545,3159925
362,6,6,1,2412,-70,-92,22,e6:aa:ea:b7:4a:dd,3172746,408,12413,3172338,3172746
363,6,6,1,2412,-54,-92,38,e6:aa:ea:c9:ea:33,3210062,408,36908,3209654,3210062
364,4,1,1,2412,-65,-92,27,54:e4:3a:ec:fb:64,3217732,2160,5510,3215572,3217732
365,6,6,1,2412,-55,-92,37,e6:aa:ea:c9:ea:33,3222171,408,4031,3221763,3222171
366,4,1,1,2412,-85,-92,7,c0:c9:e3:4d:6e:bf,3228233,872,5190,3227361,3228233
367,6,12,1,2412,-38,-92,54,40:e3:d6:da:ba:22,3261451,180,33038,3261271,3261451
368,6,12,1,2412,-38,-92,54,40:e3:d6:da:ba:23,3261657,184,22,3261473,3261657
369,6,12,1,2412,-38,-92,54,40:e3:d6:da:ba:24,3261884,176,51,3261708,3261884
370,6,12,1,2412,-38,-92,54,40:e3:d6:da:ba:25,3262112,160,68,3261952,3262112
371,6,6,1,2412,-38,-92,54,40:e3:d6:da:ba:26,3262322,380,-170,3261942,3262322
372,4,1,1,2412,-64,-92,28,54:e4:3a:ec:fb:64,3320110,2160,55628,3317950,3320110
373,4,1,1,2412,-80,-92,12,b8:3a:5a:88:e6:e0,3347244,2360,24774,3344884,3347244
374,4,1,1,2412,-81,-92,11,b8:3a:5a:88:e6:e1,3349742,2376,122,3347366,3349742
375,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:20,3363247,160,13345,3363087,3363247
376,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:21,3363448,368,-167,3363080,3363448
377,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:22,3363835,180,207,3363655,3363835
378,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:23,3364040,184,21,3363856,3364040
379,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:24,3364250,176,34,3364074,3364250
380,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:25,3364451,160,41,3364291,3364451
381,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:26,3364643,380,-188,3364263,3364643
382,6,12,1,2412,-88,-92,4,84:d4:7e:f2:42:25,3365339,160,536,3365179,3365339
383,4,1,1,2412,-69,-92,23,54:e4:3a:ec:fb:64,3422509,2160,55010,3420349,3422509
384,6,6,1,2412,-70,-92,22,e6:aa:ea:b7:4a:dd,3439777,408,16860,3439369,3439777
385,6,6,1,2412,-88,-92,4,40:e3:d6:da:bb:e1,3462557,368,22412,3462189,3462557
386,6,6,1,2412,-70,-92,22,e6:aa:ea:b7:4a:dd,3464007,408,1042,3463599,3464007
387,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:20,3465659,160,1492,3465499,3465659
388,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:21,3465860,368,-167,3465492,3465860
389,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:22,3466256,180,216,3466076,3466256
390,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:23,3466470,184,30,3466286,3466470
391,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:24,3466707,176,61,3466531,3466707
392,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:25,3466917,160,50,3466757,3466917
393,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:26,3467136,380,-161,3466756,3467136
394,6,12,1,2412,-87,-92,5,84:d4:7e:f2:42:24,3467552,176,240,3467376,3467552
395,6,12,1,2412,-86,-92,6,84:d4:7e:f2:42:25,3467762,160,50,3467602,3467762
396,6,6,1,2412,-87,-92,5,84:d4:7e:f2:42:26,3467954,380,-188,3467574,3467954
397,6,6,1,2412,-70,-92,22,e6:aa:ea:b7:4a:dd,3476299,408,7937,3475891,3476299
398,6,6,1,2412,-71,-92,21,e6:aa:ea:b7:4a:dd,3488245,408,11538,3487837,3488245
399,6,6,1,2412,-59,-92,33,e6:aa:ea:c9:ea:33,3537684,408,49031,3537276,3537684
400,6,6,1,2412,-61,-92,31,e6:aa:ea:c9:ea:33,3561079,408,22987,3560671,3561079
401,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:20,3568038,160,6799,3567878,3568038
402,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,3568230,368,-176,3567862,3568230
403,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:22,3568644,180,234,3568464,3568644
404,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:23,3568867,184,39,3568683,3568867
405,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:26,3569585,380,338,3569205,3569585
406,6,12,1,2412,-89,-92,3,84:d4:7e:f2:42:25,3570148,160,403,3569988,3570148
407,6,6,1,2412,-87,-92,5,40:e3:d6:da:ca:c6,3584480,380,13952,3584100,3584480
408,4,1,1,2412,-81,-92,11,a6:e5:7c:28:b1:d3,3615920,992,30448,3614928,3615920
409,4,1,1,2412,-67,-92,25,54:e4:3a:ec:fb:64,3627307,2160,9227,3625147,3627307
410,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,3670817,368,43142,3670449,3670817
411,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:22,3671213,180,216,3671033,3671213
412,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:24,3671749,176,360,3671573,3671749
413,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:25,3671960,160,51,3671800,3671960
414,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:26,3672170,380,-170,3671790,3672170
415,4,1,1,2412,-67,-92,25,54:e4:3a:ec:fb:64,3729706,2160,55376,3727546,3729706
416,4,1,1,2412,-84,-92,8,,3749217,304,19207,3748913,3749217
417,6,6,1,2412,-74,-92,18,e6:aa:ea:b7:4a:dd,3754451,408,4826,3754043,3754451
418,4,1,1,2412,-74,-92,18,b8:3a:5a:88:e6:e1,3759275,2376,2448,3756899,3759275
419,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:20,3772834,160,13399,3772674,3772834
420,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:21,3773035,368,-167,3772667,3773035
421,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:22,3773422,180,207,3773242,3773422
422,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:23,3773655,184,49,3773471,3773655
423,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:24,3773873,176,42,3773697,3773873
424,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:25,3774174,160,141,3774014,3774174
425,6,6,1,2412,-40,-92,52,40:e3:d6:da:ba:26,3774393,380,-161,3774013,3774393
426,6,6,1,2412,-73,-92,19,e6:aa:ea:b7:4a:dd,3778691,408,3890,3778283,3778691
427,6,6,1,2412,-73,-92,19,e6:aa:ea:b7:4a:dd,3790808,408,11709,3790400,3790808
428,4,1,1,2412,-80,-92,12,b8:3a:5a:88:e6:e0,3859250,2360,66082,3856890,3859250
429,4,1,1,2412,-77,-92,15,b8:3a:5a:88:e6:e1,3861639,2376,13,3859263,3861639
430,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:20,3875491,160,13692,3875331,3875491
431,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,3875701,368,-158,3875333,3875701
432,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:22,3876088,180,207,3875908,3876088
433,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:23,3876338,184,66,3876154,3876338
434,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:24,3876575,176,61,3876399,3876575
435,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:25,3876785,160,50,3876625,3876785
436,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:26,3876986,380,-179,3876606,3876986
437,4,1,1,2412,-64,-92,28,54:e4:3a:ec:fb:64,3934504,2160,55358,3932344,3934504
438,4,1,1,2412,-84,-92,8,b8:3a:5a:88:e6:e0,3961660,2360,24796,3959300,3961660
439,4,1,1,2412,-84,-92,8,b8:3a:5a:88:e6:e1,3964049,2376,13,3961673,3964049
440,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:20,3977635,160,13426,3977475,3977635
441,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,3977854,368,-149,3977486,3977854
442,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:22,3978241,180,207,3978061,3978241
443,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:23,3978464,184,39,3978280,3978464
444,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:25,3978911,160,287,3978751,3978911
445,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:26,3979121,380,-170,3978741,3979121
446,6,12,1,2412,-91,-92,1,84:d4:7e:f2:42:25,3979759,160,478,3979599,3979759
447,6,6,1,2412,-89,-92,3,84:d4:7e:f2:42:26,3979968,380,-171,3979588,3979968
448,6,6,1,2412,-55,-92,37,e6:aa:ea:c9:ea:33,4032241,408,51865,4031833,4032241
449,4,1,1,2412,-64,-92,28,54:e4:3a:ec:fb:64,4036903,2160,2502,4034743,4036903
450,6,6,1,2412,-55,-92,37,e6:aa:ea:c9:ea:33,4044378,408,7067,4043970,4044378
451,6,6,1,2412,-55,-92,37,e6:aa:ea:c9:ea:33,4056475,408,11689,4056067,4056475
452,6,6,1,2412,-55,-92,37,e6:aa:ea:c9:ea:33,4068618,408,11735,4068210,4068618
453,4,1,1,2412,-87,-92,5,,4072744,304,3822,4072440,4072744
454,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:20,4080051,160,7147,4079891,4080051
455,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,4080270,368,-149,4079902,4080270
456,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:22,4080684,180,234,4080504,4080684
457,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:23,4080907,184,39,4080723,4080907
458,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:24,4081126,176,43,4080950,4081126
459,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:25,4081336,160,50,4081176,4081336
460,6,6,1,2412,-73,-92,19,e6:aa:ea:b7:4a:dd,4081769,408,25,4081361,4081769
461,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:26,4082217,380,68,4081837,4082217
462,4,1,1,2412,-86,-92,6,,4092040,304,9519,4091736,4092040
463,6,6,1,2412,-73,-92,19,e6:aa:ea:b7:4a:dd,4106006,408,13558,4105598,4106006
464,6,6,1,2412,-73,-92,19,e6:aa:ea:b7:4a:dd,4118115,408,11701,4117707,4118115
465,4,1,1,2412,-65,-92,27,54:e4:3a:ec:fb:64,4139303,2160,19028,4137143,4139303
466,6,6,1,2412,-84,-92,8,e6:aa:ea:c9:ea:1b,4150565,408,10854,4150157,4150565
467,4,1,1,2412,-67,-92,25,3e:90:56:e8:df:e3,4171329,992,19772,4170337,4171329
468,4,1,1,2412,-66,-92,26,54:e4:3a:ec:fb:64,4172435,2112,-1006,4170323,4172435
469,4,1,1,2412,-67,-92,25,,4174562,304,1823,4174258,4174562
470,6,12,1,2412,-66,-92,26,,4174881,32,287,4174849,4174881
471,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,4175021,348,-208,4174673,4175021
472,6,12,1,2412,-65,-92,27,,4176189,32,1136,4176157,4176189
473,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:23,4176270,156,-75,4176114,4176270
474,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:25,4176647,136,241,4176511,4176647
475,6,12,1,2412,-66,-92,26,,4180512,32,3833,4180480,4180512
476,6,12,1,2412,-66,-92,26,,4180761,32,217,4180729,4180761
477,6,12,1,2412,-66,-92,26,,4181000,32,207,4180968,4181000
478,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:20,4182449,160,1289,4182289,4182449
479,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,4182649,368,-168,4182281,4182649
480,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:22,4183036,180,207,4182856,4183036
481,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:23,4183260,184,40,4183076,4183260
482,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:25,4183698,160,278,4183538,4183698
483,4,1,1,2412,-68,-92,24,3e:90:56:e8:df:e3,4192241,992,7551,4191249,4192241
484,4,1,1,2412,-68,-92,24,,4195480,304,2935,4195176,4195480
485,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:20,4195644,136,28,4195508,4195644
486,6,12,1,2412,-67,-92,25,,4195798,32,122,4195766,4195798
487,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,4195876,348,-270,4195528,4195876
488,6,6,1,2412,-67,-92,25,,4196242,44,322,4196198,4196242
489,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:22,4196319,156,-79,4196163,4196319
490,6,12,1,2412,-66,-92,26,,4196493,32,142,4196461,4196493
491,6,12,1,2412,-40,-92,52,40:e3:d6:da:ba:23,4196582,156,-67,4196426,4196582
492,6,12,1,2412,-67,-92,25,,4196756,32,142,4196724,4196756
493,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:25,4196827,136,-65,4196691,4196827
494,6,12,1,2412,-66,-92,26,,4196981,32,122,4196949,4196981
495,4,1,1,2412,-66,-92,26,3e:90:56:e8:df:e3,4220537,992,22564,4219545,4220537
496,4,1,1,2412,-85,-92,7,a6:e5:7c:28:b1:d3,4229301,992,7772,4228309,4229301
497,4,1,1,2412,-67,-92,25,54:e4:3a:ec:fb:64,4241702,2160,10241,4239542,4241702
498,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:20,4284858,160,42996,4284698,4284858
499,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:21,4285059,368,-167,4284691,4285059
500,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:22,4285464,180,225,4285284,4285464
501,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:23,4285669,184,21,4285485,4285669
502,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:24,4285888,176,43,4285712,4285888
503,6,12,1,2412,-41,-92,51,40:e3:d6:da:ba:25,4286116,160,68,4285956,4286116
504,6,6,1,2412,-41,-92,51,40:e3:d6:da:ba:26,4286317,380,-179,4285937,4286317
505,6,12,1,2412,-90,-92,2,84:d4:7e:f2:42:25,4286914,160,437,4286754,4286914
506,4,1,1,2412,-88,-92,4,,4317408,304,30190,4317104,4317408
507,4,1,1,2412,-85,-92,7,b8:3a:5a:88:e6:e1,4321201,2256,1537,4318945,4321201
508,6,6,1,2412,-56,-92,36,e6:aa:ea:c9:ea:33,4348800,408,27191,4348392,4348800
509,6,6,1,2412,-56,-92,36,e6:aa:ea:c9:ea:33,4373039,408,23831,4372631,4373039
510,6,12,1,2412,-45,-92,47,40:e3:d6:da:ba:20,4387254,160,14055,4387094,4387254
511,6,6,1,2412,-44,-92,48,40:e3:d6:da:ba:21,4387473,368,-149,4387105,4387473
512,6,12,1,2412,-44,-92,48,40:e3:d6:da:ba:22,4387878,180,225,4387698,4387878
513,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:24,4388338,176,284,4388162,4388338
514,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:25,4388548,160,50,4388388,4388548
515,6,6,1,2412,-42,-92,50,40:e3:d6:da:ba:26,4388767,380,-161,4388387,4388767
516,6,6,1,2412,-56,-92,36,e6:aa:ea:c9:ea:33,4397765,408,8590,4397357,4397765
517,4,1,1,2412,-78,-92,14,a6:e5:7c:28:b1:d3,4434086,992,35329,4433094,4434086
518,4,1,1,2412,-68,-92,24,54:e4:3a:ec:fb:64,4446500,2160,10254,4444340,4446500
519,6,6,1,2412,-65,-92,27,e6:aa:ea:b7:4a:dd,4487309,408,40401,4486901,4487309
520,6,12,1,2412,-43,-92,49,40:e3:d6:da:ba:20,4489638,160,2169,4489478,4489638
521,6,6,1,2412,-43,-92,49,40:e3:d6:da:ba:21,4489838,368,-168,4489470,4489838
522,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:22,4490234,180,216,4490054,4490234
523,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:23,4490449,184,31,4490265,4490449
524,6,12,1,2412,-43,-92,49,40:e3:d6:da:ba:24,4490658,176,33,4490482,4490658
525,6,12,1,2412,-43,-92,49,40:e3:d6:da:ba:25,4490887,160,69,4490727,4490887
526,6,6,1,2412,-42,-92,50,40:e3:d6:da:ba:26,4491079,380,-188,4490699,4491079
527,6,6,1,2412,-65,-92,27,e6:aa:ea:b7:4a:dd,4511551,408,20064,4511143,4511551
528,6,6,1,2412,-65,-92,27,e6:aa:ea:b7:4a:dd,4523660,408,11701,4523252,4523660
529,6,6,1,2412,-65,-92,27,e6:aa:ea:b7:4a:dd,4535937,408,11869,4535529,4535937
530,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:20,4594131,160,58034,4593971,4594131
531,6,6,1,2412,-42,-92,50,40:e3:d6:da:ba:21,4594323,368,-176,4593955,4594323
532,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:22,4594710,180,207,4594530,4594710
533,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:23,4595084,184,190,4594900,4595084
534,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:24,4595294,176,34,4595118,4595294
535,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:25,4595513,160,59,4595353,4595513
536,6,6,1,2412,-42,-92,50,40:e3:d6:da:ba:26,4595723,380,-170,4595343,4595723
537,6,6,1,2412,-83,-92,9,e6:aa:ea:c9:ea:1b,4649123,408,52992,4648715,4649123
538,6,6,1,2412,-83,-92,9,e6:aa:ea:c9:ea:1b,4673355,408,23824,4672947,4673355
539,6,6,1,2412,-81,-92,11,e6:aa:ea:c9:ea:1b,4685467,408,11704,4685059,4685467
540,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:20,4694455,160,8828,4694295,4694455
541,6,6,1,2412,-42,-92,50,40:e3:d6:da:ba:21,4694665,368,-158,4694297,4694665
542,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:22,4695052,180,207,4694872,4695052
543,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:23,4695258,184,22,4695074,4695258
544,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:24,4695467,176,33,4695291,4695467
545,6,12,1,2412,-42,-92,50,40:e3:d6:da:ba:25,4695668,160,41,4695508,4695668
546,6,6,1,2412,-42,-92,50,40:e3:d6:da:ba:26,4695860,380,-188,4695480,4695860
547,6,12,1,2412,-89,-92,3,84:d4:7e:f2:42:24,4696322,176,286,4696146,4696322
548,4,1,1,2412,-69,-92,23,54:e4:3a:ec:fb:64,4704851,2160,6369,4702691,4704851
549,4,1,1,2412,-83,-92,9,c0:c9:e3:4d:6e:bf,4749483,872,43760,4748611,4749483
550,4,1,1,2412,-69,-92,23,54:e4:3a:ec:fb:64,4758821,2160,7178,4756661,4758821
551,4,1,1,2412,-84,-92,8,12:3c:9c:f5:6c:c7,4765777,1480,5476,4764297,4765777
552,6,6,1,2412,-59,-92,33,e6:aa:ea:c9:ea:33,4767146,408,961,4766738,4767146
553,6,12,1,2412,-43,-92,49,40:e3:d6:da:ba:23,4767583,156,281,4767427,4767583
554,6,6,1,2412,-59,-92,33,e6:aa:ea:c9:ea:33,4779084,408,11093,4778676,4779084
555,4,1,1,2412,-64,-92,28,b8:3a:5a:88:e6:e0,4783208,2360,1764,4780848,4783208
